2.713779999999999859e+02 -2.088899999999999935e+01 9.221000000000000085e+00 1.670000000000000095e-01 2.620000000000000107e+00 8.739999999999999991e-01
2.714180000000000064e+02 -2.090230000000000032e+01 9.227000000000000313e+00 1.290000000000000036e-01 2.609999999999999876e+00 8.770000000000000018e-01
2.717049999999999841e+02 -2.104810000000000159e+01 9.230999999999999872e+00 -1.759999999999999898e-01 4.410000000000000142e+00 4.470000000000000084e-01
2.719809999999999945e+02 -2.119069999999999965e+01 9.230999999999999872e+00 -4.709999999999999742e-01 1.175000000000000000e+01 3.920000000000000151e-01
2.719069999999999823e+02 -2.114920000000000044e+01 9.233999999999999986e+00 -3.900000000000000133e-01 1.172000000000000064e+01 3.850000000000000089e-01
2.714169999999999732e+02 -2.089260000000000161e+01 9.234999999999999432e+00 1.340000000000000080e-01 2.620000000000000107e+00 8.719999999999999973e-01
2.713879999999999768e+02 -2.087000000000000099e+01 9.240999999999999659e+00 1.690000000000000113e-01 1.391000000000000014e+01 8.910000000000000142e-01
2.718530000000000086e+02 -2.110529999999999973e+01 9.247999999999999332e+00 -3.250000000000000111e-01 1.183999999999999986e+01 4.069999999999999729e-01
2.714139999999999873e+02 -2.087300000000000111e+01 9.250999999999999446e+00 1.459999999999999909e-01 2.640000000000000124e+00 8.659999999999999920e-01
2.718059999999999832e+02 -2.107389999999999830e+01 9.253999999999999559e+00 -2.710000000000000187e-01 1.450000000000000000e+01 1.070000000000000062e+00
2.717660000000000196e+02 -2.104680000000000106e+01 9.259000000000000341e+00 -2.250000000000000056e-01 1.190000000000000036e+01 4.169999999999999818e-01
2.716630000000000109e+02 -2.098930000000000007e+01 9.262999999999999901e+00 -1.130000000000000032e-01 4.440000000000000391e+00 4.410000000000000031e-01
2.714350000000000023e+02 -2.086550000000000082e+01 9.266999999999999460e+00 1.330000000000000071e-01 1.383000000000000007e+01 8.679999999999999938e-01
2.715400000000000205e+02 -2.090790000000000148e+01 9.278000000000000469e+00 2.699999999999999969e-02 1.259999999999999964e+01 6.179999999999999938e-01
2.715640000000000214e+02 -2.091750000000000043e+01 9.279999999999999361e+00 2.000000000000000042e-03 1.260999999999999943e+01 6.179999999999999938e-01
2.717069999999999936e+02 -2.098999999999999844e+01 9.282000000000000028e+00 -1.499999999999999944e-01 4.440000000000000391e+00 4.400000000000000022e-01
2.717239999999999895e+02 -2.098860000000000170e+01 9.291000000000000369e+00 -1.630000000000000060e-01 4.469999999999999751e+00 4.339999999999999969e-01
2.709300000000000068e+02 -2.056240000000000023e+01 9.300000000000000711e+00 6.929999999999999494e-01 2.379999999999999893e+00 9.599999999999999645e-01
2.717869999999999777e+02 -2.100890000000000057e+01 9.301999999999999602e+00 -2.250000000000000056e-01 1.193999999999999950e+01 4.239999999999999880e-01
2.714580000000000268e+02 -2.083709999999999951e+01 9.301999999999999602e+00 1.280000000000000027e-01 2.529999999999999805e+00 8.930000000000000160e-01
2.715919999999999845e+02 -2.090599999999999881e+01 9.303000000000000824e+00 -1.499999999999999944e-02 1.260999999999999943e+01 6.169999999999999929e-01
2.719270000000000209e+02 -2.106350000000000122e+01 9.317999999999999616e+00 -3.649999999999999911e-01 1.176999999999999957e+01 3.920000000000000151e-01
2.718700000000000045e+02 -2.103259999999999863e+01 9.319000000000000838e+00 -3.029999999999999916e-01 4.639999999999999680e+00 4.020000000000000240e-01
2.715790000000000077e+02 -2.087689999999999912e+01 9.323000000000000398e+00 1.000000000000000021e-02 1.260999999999999943e+01 6.169999999999999929e-01
2.714329999999999927e+02 -2.079629999999999868e+01 9.326000000000000512e+00 1.680000000000000104e-01 1.242999999999999972e+01 5.190000000000000169e-01
2.715609999999999786e+02 -2.086110000000000042e+01 9.327999999999999403e+00 3.200000000000000067e-02 3.910000000000000142e+00 5.440000000000000391e-01
2.714259999999999877e+02 -2.077520000000000167e+01 9.342000000000000526e+00 1.839999999999999969e-01 4.049999999999999822e+00 5.150000000000000133e-01
2.719350000000000023e+02 -2.103460000000000107e+01 9.346999999999999531e+00 -3.569999999999999840e-01 4.690000000000000391e+00 3.920000000000000151e-01
2.715819999999999936e+02 -2.084690000000000154e+01 9.349999999999999645e+00 2.199999999999999872e-02 1.256000000000000050e+01 5.470000000000000417e-01
2.719169999999999732e+02 -2.102209999999999823e+01 9.349999999999999645e+00 -3.370000000000000218e-01 4.679999999999999716e+00 3.920000000000000151e-01
2.714900000000000091e+02 -2.079329999999999856e+01 9.355000000000000426e+00 1.229999999999999982e-01 1.391999999999999993e+01 8.860000000000000098e-01
2.714289999999999736e+02 -2.074919999999999831e+01 9.365999999999999659e+00 1.940000000000000058e-01 4.040000000000000036e+00 5.150000000000000133e-01
2.720470000000000255e+02 -2.105450000000000088e+01 9.380000000000000782e+00 -4.580000000000000182e-01 1.175999999999999979e+01 3.890000000000000124e-01
2.717180000000000177e+02 -2.087610000000000099e+01 9.387000000000000455e+00 -1.029999999999999943e-01 4.980000000000000426e+00 3.410000000000000253e-01
2.714599999999999795e+02 -2.073610000000000042e+01 9.391000000000000014e+00 1.759999999999999898e-01 1.250000000000000000e+01 5.320000000000000284e-01
2.717130000000000223e+02 -2.085389999999999944e+01 9.403999999999999915e+00 -8.799999999999999489e-02 1.155000000000000071e+01 3.549999999999999822e-01
2.720830000000000268e+02 -2.103999999999999915e+01 9.409000000000000696e+00 -4.809999999999999831e-01 1.176999999999999957e+01 3.900000000000000133e-01
2.717069999999999936e+02 -2.083549999999999969e+01 9.416999999999999815e+00 -7.499999999999999722e-02 1.167999999999999972e+01 3.750000000000000000e-01
2.722950000000000159e+02 -2.113500000000000156e+01 9.422000000000000597e+00 -6.999999999999999556e-01 2.770000000000000018e+00 8.139999999999999458e-01
2.721019999999999754e+02 -2.103519999999999968e+01 9.422000000000000597e+00 -4.939999999999999947e-01 1.182000000000000028e+01 3.990000000000000213e-01
2.714929999999999950e+02 -2.070609999999999928e+01 9.432000000000000384e+00 1.640000000000000069e-01 3.910000000000000142e+00 5.390000000000000346e-01
2.714119999999999777e+02 -2.065640000000000143e+01 9.439000000000000057e+00 2.540000000000000036e-01 2.669999999999999929e+00 8.409999999999999698e-01
2.712740000000000009e+02 -2.056670000000000087e+01 9.454000000000000625e+00 4.099999999999999756e-01 1.278999999999999915e+01 5.909999999999999698e-01
2.715299999999999727e+02 -2.069269999999999854e+01 9.461000000000000298e+00 1.390000000000000124e-01 3.919999999999999929e+00 5.360000000000000320e-01
2.709839999999999804e+02 -2.031709999999999994e+01 9.538000000000000256e+00 7.690000000000000169e-01 3.410000000000000142e+00 6.909999999999999476e-01
2.709529999999999745e+02 -2.025649999999999906e+01 9.576999999999999957e+00 8.239999999999999547e-01 3.410000000000000142e+00 6.899999999999999467e-01
2.710299999999999727e+02 -2.029429999999999978e+01 9.579000000000000625e+00 7.429999999999999938e-01 3.410000000000000142e+00 6.899999999999999467e-01
2.709669999999999845e+02 -2.022860000000000014e+01 9.606999999999999318e+00 8.269999999999999574e-01 3.399999999999999911e+00 6.899999999999999467e-01
2.716059999999999945e+02 -2.056279999999999930e+01 9.608999999999999986e+00 1.409999999999999865e-01 9.699999999999999734e-01 8.460000000000000853e+00
2.715849999999999795e+02 -2.055120000000000147e+01 9.609999999999999432e+00 1.640000000000000069e-01 1.000000000000000000e+00 8.410000000000000142e+00
2.710600000000000023e+02 -2.026989999999999981e+01 9.614000000000000767e+00 7.299999999999999822e-01 3.399999999999999911e+00 6.899999999999999467e-01
2.715629999999999882e+02 -2.052819999999999823e+01 9.619999999999999218e+00 1.930000000000000049e-01 5.200000000000000178e+00 5.200000000000000178e-01
2.710260000000000105e+02 -2.024309999999999832e+01 9.621999999999999886e+00 7.720000000000000195e-01 3.399999999999999911e+00 6.899999999999999467e-01
2.719780000000000086e+02 -2.073910000000000053e+01 9.625000000000000000e+00 -2.489999999999999991e-01 1.339000000000000057e+01 7.229999999999999760e-01
2.710160000000000196e+02 -2.023339999999999961e+01 9.625999999999999446e+00 7.840000000000000302e-01 3.399999999999999911e+00 6.899999999999999467e-01
2.724089999999999918e+02 -2.095870000000000033e+01 9.628000000000000114e+00 -7.079999999999999627e-01 3.529999999999999805e+00 6.109999999999999876e-01
2.714739999999999895e+02 -2.046270000000000167e+01 9.635999999999999233e+00 2.979999999999999871e-01 3.069999999999999840e+00 7.179999999999999716e-01
2.710559999999999832e+02 -2.023939999999999984e+01 9.638999999999999346e+00 7.489999999999999991e-01 1.305000000000000071e+01 6.889999999999999458e-01
2.709950000000000045e+02 -2.020169999999999888e+01 9.643000000000000682e+00 8.169999999999999485e-01 3.390000000000000124e+00 6.889999999999999458e-01
2.710219999999999914e+02 -2.020279999999999987e+01 9.654999999999999361e+00 7.950000000000000400e-01 1.305000000000000071e+01 6.889999999999999458e-01
2.717400000000000091e+02 -2.056469999999999843e+01 9.667999999999999261e+00 3.099999999999999978e-02 1.360999999999999943e+01 7.770000000000000240e-01
2.720269999999999868e+02 -2.063619999999999877e+01 9.737000000000000099e+00 -2.389999999999999902e-01 3.299999999999999822e+00 6.570000000000000284e-01
2.718249999999999886e+02 -2.052609999999999957e+01 9.740999999999999659e+00 -2.000000000000000042e-02 1.274000000000000021e+01 5.679999999999999494e-01
2.719809999999999945e+02 -2.056190000000000140e+01 9.781000000000000583e+00 -1.650000000000000078e-01 1.191000000000000014e+01 4.050000000000000266e-01
2.724990000000000236e+02 -2.082450000000000045e+01 9.785999999999999588e+00 -7.169999999999999707e-01 3.339999999999999858e+00 6.450000000000000178e-01
2.722289999999999850e+02 -2.066079999999999828e+01 9.807000000000000384e+00 -4.169999999999999818e-01 1.460999999999999943e+01 1.050000000000000044e+00
2.725299999999999727e+02 -2.079189999999999827e+01 9.827999999999999403e+00 -7.259999999999999787e-01 3.379999999999999893e+00 6.320000000000000062e-01
2.721829999999999927e+02 -2.060810000000000031e+01 9.832000000000000739e+00 -3.529999999999999805e-01 1.185999999999999943e+01 3.950000000000000178e-01
2.719900000000000091e+02 -2.049170000000000158e+01 9.846000000000000085e+00 -1.380000000000000115e-01 4.469999999999999751e+00 4.129999999999999782e-01
2.718910000000000196e+02 -2.043740000000000023e+01 9.848000000000000753e+00 -3.099999999999999978e-02 2.580000000000000071e+00 8.279999999999999583e-01
2.719139999999999873e+02 -2.044340000000000046e+01 9.853999999999999204e+00 -5.299999999999999850e-02 2.560000000000000053e+00 8.319999999999999618e-01
2.719900000000000091e+02 -2.048329999999999984e+01 9.853999999999999204e+00 -1.350000000000000089e-01 4.490000000000000213e+00 4.089999999999999747e-01
2.719089999999999918e+02 -2.042640000000000100e+01 9.865999999999999659e+00 -4.000000000000000083e-02 2.600000000000000089e+00 8.219999999999999529e-01
2.725720000000000027e+02 -2.076729999999999876e+01 9.868999999999999773e+00 -7.489999999999999991e-01 3.529999999999999805e+00 5.969999999999999751e-01
2.718840000000000146e+02 -2.040769999999999840e+01 9.871000000000000441e+00 -1.099999999999999936e-02 5.339999999999999858e+00 2.770000000000000240e-01
2.725769999999999982e+02 -2.076030000000000086e+01 9.877000000000000668e+00 -7.489999999999999991e-01 3.589999999999999858e+00 5.839999999999999636e-01
2.725790000000000077e+02 -2.075049999999999883e+01 9.887000000000000455e+00 -7.459999999999999964e-01 3.560000000000000053e+00 5.889999999999999680e-01
2.721999999999999886e+02 -2.054260000000000019e+01 9.897000000000000242e+00 -3.350000000000000200e-01 3.479999999999999982e+00 6.079999999999999849e-01
2.723620000000000232e+02 -2.062010000000000076e+01 9.903000000000000469e+00 -5.060000000000000053e-01 1.291999999999999993e+01 5.989999999999999769e-01
2.719460000000000264e+02 -2.039529999999999887e+01 9.910999999999999588e+00 -5.600000000000000117e-02 1.159999999999999964e+01 3.509999999999999787e-01
2.719139999999999873e+02 -2.037719999999999843e+01 9.912000000000000810e+00 -2.100000000000000130e-02 2.560000000000000053e+00 8.269999999999999574e-01
2.725980000000000132e+02 -2.071780000000000044e+01 9.923999999999999488e+00 -7.459999999999999964e-01 3.629999999999999893e+00 5.729999999999999538e-01
2.723079999999999927e+02 -2.056019999999999825e+01 9.930999999999999162e+00 -4.329999999999999960e-01 1.305000000000000071e+01 6.260000000000000009e-01
2.723240000000000123e+02 -2.056810000000000116e+01 9.930999999999999162e+00 -4.490000000000000102e-01 1.293999999999999950e+01 6.029999999999999805e-01
2.719460000000000264e+02 -2.036929999999999907e+01 9.932999999999999829e+00 -4.299999999999999656e-02 1.157000000000000028e+01 3.449999999999999734e-01
2.719460000000000264e+02 -2.035729999999999862e+01 9.944000000000000838e+00 -3.699999999999999817e-02 1.158000000000000007e+01 3.479999999999999760e-01
2.720269999999999868e+02 -2.038950000000000173e+01 9.952999999999999403e+00 -1.199999999999999956e-01 1.194999999999999929e+01 4.079999999999999738e-01
2.719300000000000068e+02 -2.033749999999999858e+01 9.954000000000000625e+00 -1.400000000000000029e-02 1.167999999999999972e+01 3.629999999999999893e-01
2.722570000000000050e+02 -2.050479999999999947e+01 9.955999999999999517e+00 -3.639999999999999902e-01 2.089999999999999858e+00 9.519999999999999574e-01
2.720769999999999982e+02 -2.039969999999999928e+01 9.965999999999999304e+00 -1.650000000000000078e-01 1.198000000000000043e+01 4.119999999999999774e-01
2.719409999999999741e+02 -2.032959999999999923e+01 9.965999999999999304e+00 -2.000000000000000042e-02 1.165000000000000036e+01 3.579999999999999849e-01
2.716019999999999754e+02 -2.014760000000000062e+01 9.970000000000000639e+00 3.469999999999999751e-01 1.600000000000000089e+00 1.090000000000000080e+00
2.719870000000000232e+02 -2.034530000000000172e+01 9.973000000000000753e+00 -6.500000000000000222e-02 1.265000000000000036e+01 5.979999999999999760e-01
2.720480000000000018e+02 -2.037120000000000175e+01 9.977999999999999758e+00 -1.280000000000000027e-01 1.198000000000000043e+01 4.119999999999999774e-01
2.722900000000000205e+02 -2.049309999999999832e+01 9.980999999999999872e+00 -3.850000000000000089e-01 2.020000000000000018e+00 9.679999999999999716e-01
2.719580000000000268e+02 -2.031569999999999965e+01 9.986000000000000654e+00 -2.699999999999999969e-02 1.166999999999999993e+01 3.599999999999999867e-01
2.720930000000000177e+02 -2.038200000000000145e+01 9.989000000000000767e+00 -1.700000000000000122e-01 4.429999999999999716e+00 4.159999999999999809e-01
2.720769999999999982e+02 -2.036690000000000111e+01 9.994999999999999218e+00 -1.489999999999999936e-01 1.200999999999999979e+01 4.169999999999999818e-01
2.719700000000000273e+02 -2.030709999999999837e+01 9.999000000000000554e+00 -3.300000000000000155e-02 1.167999999999999972e+01 6.059999999999999831e-01
2.721770000000000209e+02 -2.041240000000000165e+01 1.000099999999999945e+01 -2.530000000000000027e-01 2.160000000000000142e+00 9.270000000000000462e-01
2.723179999999999836e+02 -2.046349999999999980e+01 1.001999999999999957e+01 -3.930000000000000160e-01 1.459999999999999964e+01 1.020000000000000018e+00
2.723480000000000132e+02 -2.047429999999999950e+01 1.002399999999999913e+01 -4.239999999999999880e-01 1.452999999999999936e+01 9.989999999999999991e-01
2.719909999999999854e+02 -2.028150000000000119e+01 1.002999999999999936e+01 -3.699999999999999817e-02 1.265000000000000036e+01 5.969999999999999751e-01
2.723600000000000136e+02 -2.046000000000000085e+01 1.004199999999999982e+01 -4.259999999999999898e-01 1.830000000000000071e+00 1.020000000000000018e+00
2.723969999999999914e+02 -2.046750000000000114e+01 1.005199999999999960e+01 -4.600000000000000200e-01 1.959999999999999964e+00 9.789999999999999813e-01
2.723650000000000091e+02 -2.044369999999999976e+01 1.005899999999999928e+01 -4.229999999999999871e-01 1.452999999999999936e+01 9.979999999999999982e-01
2.721510000000000105e+02 -2.032610000000000028e+01 1.006400000000000006e+01 -1.900000000000000022e-01 1.308999999999999986e+01 6.280000000000000027e-01
2.723759999999999764e+02 -2.044340000000000046e+01 1.006400000000000006e+01 -4.309999999999999942e-01 1.456000000000000050e+01 1.000000000000000000e+00
2.723550000000000182e+02 -2.042879999999999896e+01 1.006700000000000017e+01 -4.069999999999999729e-01 1.669999999999999929e+00 1.060000000000000053e+00
2.723469999999999800e+02 -2.042150000000000176e+01 1.007000000000000028e+01 -3.970000000000000195e-01 1.275999999999999979e+01 5.580000000000000515e-01
2.724100000000000250e+02 -2.045279999999999987e+01 1.007099999999999973e+01 -4.640000000000000235e-01 1.929999999999999938e+00 9.839999999999999858e-01
2.723690000000000282e+02 -2.041860000000000142e+01 1.008200000000000074e+01 -4.139999999999999791e-01 3.620000000000000107e+00 5.659999999999999476e-01
2.724270000000000209e+02 -2.044750000000000156e+01 1.008300000000000018e+01 -4.749999999999999778e-01 1.899999999999999911e+00 9.929999999999999938e-01
2.720049999999999955e+02 -2.020499999999999829e+01 1.010399999999999920e+01 -1.200000000000000025e-02 1.200000000000000000e+01 4.119999999999999774e-01
2.723829999999999814e+02 -2.039920000000000044e+01 1.010500000000000043e+01 -4.149999999999999800e-01 1.750000000000000000e+00 1.030000000000000027e+00
2.723919999999999959e+02 -2.037379999999999924e+01 1.013199999999999967e+01 -4.109999999999999765e-01 1.475000000000000000e+01 1.050000000000000044e+00
2.723609999999999900e+02 -2.035699999999999932e+01 1.013299999999999912e+01 -3.770000000000000018e-01 2.200000000000000178e+00 9.030000000000000249e-01
2.727440000000000282e+02 -2.054729999999999990e+01 1.013899999999999935e+01 -7.830000000000000293e-01 3.629999999999999893e+00 5.610000000000000542e-01
2.723210000000000264e+02 -2.032440000000000069e+01 1.014300000000000068e+01 -3.290000000000000147e-01 1.129999999999999893e+00 8.169999999999999929e+00
2.723090000000000259e+02 -2.031569999999999965e+01 1.014499999999999957e+01 -3.140000000000000013e-01 1.659999999999999920e+00 1.050000000000000044e+00
2.723969999999999914e+02 -2.035699999999999932e+01 1.014899999999999913e+01 -4.069999999999999729e-01 1.280000000000000027e+00 1.169999999999999929e+00
2.723389999999999986e+02 -2.032379999999999853e+01 1.015199999999999925e+01 -3.430000000000000271e-01 1.379999999999999893e+00 1.139999999999999902e+00
2.723029999999999973e+02 -2.029720000000000013e+01 1.015900000000000070e+01 -3.009999999999999898e-01 2.040000000000000036e+00 9.659999999999999698e-01
2.723620000000000232e+02 -2.032069999999999865e+01 1.016499999999999915e+01 -3.609999999999999876e-01 1.350000000000000000e+01 7.189999999999999725e-01
2.723439999999999941e+02 -2.031099999999999994e+01 1.016499999999999915e+01 -3.410000000000000253e-01 8.100000000000000533e-01 8.554999999999999716e+00
2.723319999999999936e+02 -2.030450000000000088e+01 1.016600000000000037e+01 -3.280000000000000138e-01 1.399999999999999911e+00 1.129999999999999893e+00
2.723659999999999854e+02 -2.031820000000000093e+01 1.016900000000000048e+01 -3.629999999999999893e-01 1.358999999999999986e+01 7.419999999999999929e-01
2.723570000000000277e+02 -2.030559999999999832e+01 1.017600000000000016e+01 -3.489999999999999769e-01 2.720000000000000195e+00 7.660000000000000142e-01
2.722970000000000255e+02 -2.027130000000000010e+01 1.017900000000000027e+01 -2.829999999999999738e-01 1.466000000000000014e+01 1.020000000000000018e+00
2.724119999999999777e+02 -2.032610000000000028e+01 1.018299999999999983e+01 -4.040000000000000258e-01 1.459999999999999964e+00 1.110000000000000098e+00
2.722760000000000105e+02 -2.025349999999999895e+01 1.018500000000000050e+01 -2.580000000000000071e-01 2.029999999999999805e+00 9.639999999999999680e-01
2.723600000000000136e+02 -2.029370000000000118e+01 1.018800000000000061e+01 -3.459999999999999742e-01 1.949999999999999956e+00 9.669999999999999707e-01
2.723999999999999773e+02 -2.031200000000000117e+01 1.018999999999999950e+01 -3.880000000000000115e-01 1.810000000000000053e+00 1.010000000000000009e+00
2.723620000000000232e+02 -2.029009999999999891e+01 1.019200000000000017e+01 -3.459999999999999742e-01 1.949999999999999956e+00 9.689999999999999725e-01
2.719649999999999750e+02 -2.007929999999999993e+01 1.019500000000000028e+01 8.300000000000000433e-02 3.200000000000000178e+00 6.510000000000000231e-01
2.722540000000000191e+02 -2.022990000000000066e+01 1.019500000000000028e+01 -2.280000000000000082e-01 2.049999999999999822e+00 9.389999999999999458e-01
2.723899999999999864e+02 -2.029789999999999850e+01 1.019699999999999918e+01 -3.719999999999999973e-01 1.770000000000000018e+00 1.020000000000000018e+00
2.723109999999999786e+02 -2.025700000000000145e+01 1.019699999999999918e+01 -2.879999999999999782e-01 1.477999999999999936e+01 1.060000000000000053e+00
2.718659999999999854e+02 -2.001739999999999853e+01 1.020400000000000063e+01 1.930000000000000049e-01 8.210000000000000853e+00 0.000000000000000000e+00
2.722740000000000009e+02 -2.022749999999999915e+01 1.020599999999999952e+01 -2.429999999999999938e-01 1.443999999999999950e+01 9.589999999999999636e-01
2.723750000000000000e+02 -2.027990000000000137e+01 1.020700000000000074e+01 -3.519999999999999796e-01 1.909999999999999920e+00 9.759999999999999787e-01
2.721800000000000068e+02 -2.017170000000000130e+01 1.021199999999999974e+01 -1.390000000000000124e-01 1.440000000000000036e+01 9.519999999999999574e-01
2.723519999999999754e+02 -2.026050000000000040e+01 1.021299999999999919e+01 -3.230000000000000093e-01 1.300000000000000044e+00 1.159999999999999920e+00
2.723349999999999795e+02 -2.025019999999999953e+01 1.021400000000000041e+01 -3.039999999999999925e-01 1.800000000000000044e+00 1.010000000000000009e+00
2.722440000000000282e+02 -2.020019999999999882e+01 1.021700000000000053e+01 -2.059999999999999887e-01 1.879999999999999893e+00 9.839999999999999858e-01
2.723929999999999723e+02 -2.027449999999999974e+01 1.021899999999999942e+01 -3.639999999999999902e-01 2.089999999999999858e+00 9.250000000000000444e-01
2.722420000000000186e+02 -2.019549999999999912e+01 1.022000000000000064e+01 -2.010000000000000120e-01 1.909999999999999920e+00 9.759999999999999787e-01
2.724049999999999727e+02 -2.027710000000000079e+01 1.022300000000000075e+01 -3.750000000000000000e-01 1.458000000000000007e+01 9.969999999999999973e-01
2.722300000000000182e+02 -2.018329999999999913e+01 1.022499999999999964e+01 -1.849999999999999978e-01 1.466000000000000014e+01 1.020000000000000018e+00
2.722509999999999764e+02 -2.019059999999999988e+01 1.022799999999999976e+01 -2.059999999999999887e-01 1.780000000000000027e+00 1.010000000000000009e+00
2.722239999999999895e+02 -2.017689999999999984e+01 1.022799999999999976e+01 -1.779999999999999916e-01 1.451999999999999957e+01 9.819999999999999840e-01
2.719649999999999750e+02 -2.004009999999999891e+01 1.022899999999999920e+01 1.019999999999999934e-01 1.158999999999999986e+01 3.439999999999999725e-01
2.723589999999999804e+02 -2.024159999999999826e+01 1.023300000000000054e+01 -3.200000000000000067e-01 1.453999999999999915e+01 9.859999999999999876e-01
2.721789999999999736e+02 -2.014369999999999905e+01 1.023700000000000010e+01 -1.250000000000000000e-01 1.447000000000000064e+01 9.639999999999999680e-01
2.719569999999999936e+02 -2.002509999999999835e+01 1.023900000000000077e+01 1.150000000000000050e-01 1.176999999999999957e+01 3.719999999999999973e-01
2.723609999999999900e+02 -2.022850000000000037e+01 1.024499999999999922e+01 -3.150000000000000022e-01 1.465000000000000036e+01 1.020000000000000018e+00
2.722509999999999764e+02 -2.016829999999999856e+01 1.024799999999999933e+01 -1.960000000000000075e-01 1.439000000000000057e+01 9.609999999999999654e-01
2.721720000000000255e+02 -2.012460000000000093e+01 1.025000000000000000e+01 -1.089999999999999997e-01 1.969999999999999973e+00 9.559999999999999609e-01
2.723849999999999909e+02 -2.023529999999999873e+01 1.025000000000000000e+01 -3.380000000000000226e-01 1.443999999999999950e+01 9.559999999999999609e-01
2.721879999999999882e+02 -2.012679999999999936e+01 1.025500000000000078e+01 -1.229999999999999982e-01 2.040000000000000036e+00 9.669999999999999707e-01
2.721429999999999723e+02 -2.009700000000000131e+01 1.026099999999999923e+01 -7.199999999999999456e-02 1.461999999999999922e+01 1.010000000000000009e+00
2.719909999999999854e+02 -2.001480000000000103e+01 1.026399999999999935e+01 9.199999999999999845e-02 1.158000000000000007e+01 3.410000000000000253e-01
2.720079999999999814e+02 -2.002260000000000062e+01 1.026500000000000057e+01 7.399999999999999634e-02 1.183999999999999986e+01 3.820000000000000062e-01
2.717549999999999955e+02 -1.988810000000000144e+01 1.026600000000000001e+01 3.479999999999999760e-01 1.191000000000000014e+01 3.950000000000000178e-01
2.722029999999999745e+02 -2.012059999999999960e+01 1.026800000000000068e+01 -1.330000000000000071e-01 2.000000000000000000e+00 9.449999999999999512e-01
2.721159999999999854e+02 -2.007389999999999830e+01 1.026900000000000013e+01 -3.899999999999999994e-02 1.247000000000000064e+01 4.929999999999999938e-01
2.721089999999999804e+02 -2.006929999999999836e+01 1.026999999999999957e+01 -3.099999999999999978e-02 1.242999999999999972e+01 4.859999999999999876e-01
2.721999999999999886e+02 -2.011520000000000152e+01 1.027100000000000080e+01 -1.280000000000000027e-01 2.049999999999999822e+00 9.320000000000000506e-01
2.720480000000000018e+02 -2.003359999999999985e+01 1.027299999999999969e+01 3.699999999999999817e-02 1.342999999999999972e+01 6.959999999999999520e-01
2.716669999999999732e+02 -1.983370000000000033e+01 1.027299999999999969e+01 4.470000000000000084e-01 1.273000000000000043e+01 5.440000000000000391e-01
2.716299999999999955e+02 -1.981429999999999936e+01 1.027399999999999913e+01 4.859999999999999876e-01 3.790000000000000036e+00 5.240000000000000213e-01
2.716730000000000018e+02 -1.983409999999999940e+01 1.027599999999999980e+01 4.410000000000000031e-01 1.277999999999999936e+01 5.550000000000000488e-01
2.719209999999999923e+02 -1.996399999999999864e+01 1.027599999999999980e+01 1.739999999999999880e-01 2.700000000000000178e+00 7.660000000000000142e-01
2.719590000000000032e+02 -1.997860000000000014e+01 1.028100000000000058e+01 1.360000000000000098e-01 1.167999999999999972e+01 3.569999999999999840e-01
2.724590000000000032e+02 -2.023600000000000065e+01 1.028299999999999947e+01 -3.990000000000000213e-01 1.491999999999999993e+01 1.090000000000000080e+00
2.721949999999999932e+02 -2.009609999999999985e+01 1.028599999999999959e+01 -1.150000000000000050e-01 1.438000000000000078e+01 9.350000000000000533e-01
2.722060000000000173e+02 -2.009949999999999903e+01 1.028700000000000081e+01 -1.250000000000000000e-01 1.447000000000000064e+01 9.619999999999999662e-01
2.722440000000000282e+02 -2.011840000000000117e+01 1.028800000000000026e+01 -1.650000000000000078e-01 1.899999999999999911e+00 9.709999999999999742e-01
2.719870000000000232e+02 -1.998549999999999827e+01 1.028800000000000026e+01 1.100000000000000006e-01 1.171000000000000085e+01 3.619999999999999885e-01
2.725140000000000100e+02 -2.025850000000000151e+01 1.028800000000000026e+01 -4.550000000000000155e-01 1.297000000000000064e+01 5.969999999999999751e-01
2.723399999999999750e+02 -2.016659999999999897e+01 1.028999999999999915e+01 -2.680000000000000160e-01 1.310999999999999943e+01 6.239999999999999991e-01
2.722169999999999845e+02 -2.010150000000000148e+01 1.029100000000000037e+01 -1.350000000000000089e-01 1.419999999999999929e+01 8.870000000000000107e-01
2.724200000000000159e+02 -2.020720000000000027e+01 1.029100000000000037e+01 -3.539999999999999813e-01 1.610000000000000098e+00 1.060000000000000053e+00
2.717280000000000086e+02 -1.984420000000000073e+01 1.029199999999999982e+01 3.910000000000000142e-01 1.281000000000000050e+01 5.620000000000000551e-01
2.716920000000000073e+02 -1.982189999999999941e+01 1.029499999999999993e+01 4.309999999999999942e-01 1.275999999999999979e+01 5.510000000000000453e-01
2.720070000000000050e+02 -1.998750000000000071e+01 1.029499999999999993e+01 9.199999999999999845e-02 1.178999999999999915e+01 3.739999999999999991e-01
2.717549999999999955e+02 -1.985310000000000130e+01 1.029700000000000060e+01 3.639999999999999902e-01 4.019999999999999574e+00 4.779999999999999805e-01
2.717760000000000105e+02 -1.986189999999999856e+01 1.029899999999999949e+01 3.430000000000000271e-01 1.275000000000000000e+01 5.480000000000000426e-01
2.717450000000000045e+02 -1.984509999999999863e+01 1.029899999999999949e+01 3.770000000000000018e-01 4.030000000000000249e+00 4.749999999999999778e-01
