1.406799999999999962e+01 -2.349999999999999867e-01 1.281000000000000050e+01
1.406900000000000084e+01 -6.320000000000000062e-01 2.049999999999999822e+00
1.407099999999999973e+01 3.780000000000000027e-01 3.970000000000000195e+00
1.407099999999999973e+01 -7.699999999999999900e-02 1.290000000000000036e+01
1.407199999999999918e+01 9.400000000000000022e-02 1.478999999999999915e+01
1.407300000000000040e+01 1.799999999999999864e-02 1.319999999999999929e+01
1.407399999999999984e+01 1.120000000000000023e-01 1.476999999999999957e+01
1.407399999999999984e+01 1.270000000000000018e-01 1.500000000000000000e+01
1.407600000000000051e+01 -5.620000000000000551e-01 2.479999999999999982e+00
1.407699999999999996e+01 -7.780000000000000249e-01 2.049999999999999822e+00
1.407900000000000063e+01 -1.189999999999999947e-01 1.214000000000000057e+01
1.408000000000000007e+01 2.129999999999999949e-01 1.218999999999999950e+01
1.408200000000000074e+01 1.320000000000000062e-01 1.232000000000000028e+01
1.408300000000000018e+01 -6.129999999999999893e-01 2.049999999999999822e+00
1.408500000000000085e+01 -2.179999999999999993e-01 1.266999999999999993e+01
1.408699999999999974e+01 4.169999999999999818e-01 2.830000000000000071e+00
1.408900000000000041e+01 6.380000000000000115e-01 1.323000000000000043e+01
1.408900000000000041e+01 -3.699999999999999817e-02 3.270000000000000018e+00
1.408999999999999986e+01 6.310000000000000053e-01 1.322000000000000064e+01
1.409200000000000053e+01 -5.099999999999999672e-02 3.410000000000000142e+00
1.409200000000000053e+01 -5.550000000000000488e-01 2.410000000000000142e+00
1.409200000000000053e+01 5.700000000000000205e-02 1.476999999999999957e+01
1.409200000000000053e+01 7.459999999999999964e-01 2.700000000000000178e+00
1.409299999999999997e+01 -7.339999999999999858e-01 2.040000000000000036e+00
1.409600000000000009e+01 7.780000000000000249e-01 2.549999999999999822e+00
1.409600000000000009e+01 2.069999999999999896e-01 3.979999999999999982e+00
1.409600000000000009e+01 -7.700000000000000178e-01 2.040000000000000036e+00
1.409699999999999953e+01 3.850000000000000089e-01 1.441999999999999993e+01
1.409699999999999953e+01 -7.000000000000000666e-02 3.430000000000000160e+00
1.409699999999999953e+01 -5.230000000000000204e-01 2.040000000000000036e+00
1.409800000000000075e+01 8.000000000000000444e-01 2.560000000000000053e+00
1.409900000000000020e+01 -9.199999999999999845e-02 3.430000000000000160e+00
1.410200000000000031e+01 -5.620000000000000551e-01 2.370000000000000107e+00
1.410200000000000031e+01 8.699999999999999400e-02 1.493999999999999950e+01
1.410299999999999976e+01 -2.900000000000000147e-02 2.830000000000000071e+00
1.410299999999999976e+01 3.130000000000000004e-01 4.019999999999999574e+00
1.410399999999999920e+01 -4.199999999999999845e-01 1.418999999999999950e+01
1.410399999999999920e+01 -5.530000000000000471e-01 2.040000000000000036e+00
1.410500000000000043e+01 5.600000000000000117e-02 1.448000000000000043e+01
1.410500000000000043e+01 1.089999999999999997e-01 1.542999999999999972e+01
1.410500000000000043e+01 2.190000000000000002e-01 4.059999999999999609e+00
1.410599999999999987e+01 -6.019999999999999796e-01 2.040000000000000036e+00
1.410800000000000054e+01 -3.629999999999999893e-01 3.660000000000000142e+00
1.411100000000000065e+01 -5.500000000000000028e-02 1.280000000000000071e+01
1.411299999999999955e+01 6.039999999999999813e-01 1.317999999999999972e+01
1.411400000000000077e+01 2.109999999999999931e-01 4.059999999999999609e+00
1.411400000000000077e+01 -5.729999999999999538e-01 2.229999999999999982e+00
1.411400000000000077e+01 1.270000000000000018e-01 1.225999999999999979e+01
1.411400000000000077e+01 7.520000000000000018e-01 2.899999999999999911e+00
1.411500000000000021e+01 -2.560000000000000053e-01 1.249000000000000021e+01
1.411599999999999966e+01 -3.739999999999999991e-01 2.299999999999999822e+00
1.411700000000000088e+01 -7.530000000000000027e-01 2.040000000000000036e+00
1.411800000000000033e+01 7.640000000000000124e-01 2.990000000000000213e+00
1.412100000000000044e+01 -3.870000000000000107e-01 3.520000000000000018e+00
1.412199999999999989e+01 -4.020000000000000240e-01 1.264000000000000057e+01
1.412899999999999956e+01 -3.840000000000000080e-01 2.189999999999999947e+00
1.413000000000000078e+01 -3.350000000000000200e-01 3.549999999999999822e+00
1.413100000000000023e+01 5.500000000000000028e-02 1.474000000000000021e+01
1.413199999999999967e+01 -5.220000000000000195e-01 2.040000000000000036e+00
1.413299999999999912e+01 -3.439999999999999725e-01 3.540000000000000036e+00
1.413599999999999923e+01 5.829999999999999627e-01 1.325000000000000000e+01
1.413799999999999990e+01 4.119999999999999774e-01 2.319999999999999840e+00
1.413899999999999935e+01 6.099999999999999867e-01 2.879999999999999893e+00
1.414100000000000001e+01 -5.939999999999999725e-01 2.040000000000000036e+00
1.414400000000000013e+01 -5.210000000000000187e-01 2.040000000000000036e+00
1.414400000000000013e+01 -4.139999999999999791e-01 2.220000000000000195e+00
1.414600000000000080e+01 -7.249999999999999778e-01 2.040000000000000036e+00
1.414700000000000024e+01 5.929999999999999716e-01 2.890000000000000124e+00
1.414700000000000024e+01 -5.859999999999999654e-01 2.040000000000000036e+00
1.415000000000000036e+01 4.759999999999999787e-01 2.859999999999999876e+00
1.415000000000000036e+01 7.479999999999999982e-01 2.970000000000000195e+00
1.415000000000000036e+01 -5.600000000000000117e-02 3.970000000000000195e+00
1.415099999999999980e+01 7.149999999999999689e-01 3.009999999999999787e+00
1.415099999999999980e+01 -3.469999999999999751e-01 4.019999999999999574e+00
1.415199999999999925e+01 -6.079999999999999849e-01 2.040000000000000036e+00
1.415300000000000047e+01 -5.170000000000000151e-01 2.040000000000000036e+00
1.415399999999999991e+01 1.829999999999999960e-01 3.540000000000000036e+00
1.415499999999999936e+01 -5.629999999999999449e-01 2.040000000000000036e+00
1.415799999999999947e+01 -2.899999999999999800e-01 3.560000000000000053e+00
1.415900000000000070e+01 -2.670000000000000151e-01 1.267999999999999972e+01
1.415900000000000070e+01 2.810000000000000275e-01 3.600000000000000089e+00
1.416099999999999959e+01 4.640000000000000235e-01 1.191999999999999993e+01
1.416099999999999959e+01 -6.909999999999999476e-01 2.040000000000000036e+00
1.416300000000000026e+01 -3.459999999999999742e-01 1.393999999999999950e+01
1.416399999999999970e+01 -3.290000000000000147e-01 3.770000000000000018e+00
1.416499999999999915e+01 -7.099999999999999645e-01 2.040000000000000036e+00
1.416699999999999982e+01 7.129999999999999671e-01 3.009999999999999787e+00
1.416799999999999926e+01 -6.079999999999999849e-01 2.040000000000000036e+00
1.416799999999999926e+01 2.089999999999999913e-01 3.549999999999999822e+00
1.416799999999999926e+01 5.669999999999999485e-01 2.799999999999999822e+00
1.417200000000000060e+01 -5.030000000000000027e-01 2.259999999999999787e+00
1.417300000000000004e+01 -3.340000000000000191e-01 3.729999999999999982e+00
1.417399999999999949e+01 -2.839999999999999747e-01 3.560000000000000053e+00
1.417600000000000016e+01 -4.699999999999999734e-01 2.200000000000000178e+00
1.417600000000000016e+01 2.500000000000000139e-02 1.467999999999999972e+01
1.417600000000000016e+01 -6.600000000000000311e-01 2.040000000000000036e+00
1.417800000000000082e+01 -1.260000000000000009e-01 3.410000000000000142e+00
1.417900000000000027e+01 6.360000000000000098e-01 2.839999999999999858e+00
1.417900000000000027e+01 -1.869999999999999996e-01 1.261999999999999922e+01
1.417999999999999972e+01 5.350000000000000311e-01 2.890000000000000124e+00
1.418099999999999916e+01 -1.439999999999999891e-01 3.640000000000000124e+00
1.418200000000000038e+01 -5.290000000000000258e-01 2.310000000000000053e+00
1.418200000000000038e+01 9.500000000000000111e-02 1.225999999999999979e+01
1.418200000000000038e+01 -4.989999999999999991e-01 2.240000000000000213e+00
1.418299999999999983e+01 2.220000000000000029e-01 4.059999999999999609e+00
1.418399999999999928e+01 6.650000000000000355e-01 2.810000000000000053e+00
1.418699999999999939e+01 -2.240000000000000047e-01 3.580000000000000071e+00
1.418699999999999939e+01 -5.909999999999999698e-01 2.040000000000000036e+00
1.418800000000000061e+01 2.030000000000000138e-01 1.300999999999999979e+01
1.418999999999999950e+01 1.539999999999999980e-01 1.308999999999999986e+01
1.418999999999999950e+01 -2.630000000000000115e-01 1.255000000000000071e+01
1.419500000000000028e+01 -1.769999999999999907e-01 3.379999999999999893e+00
1.419599999999999973e+01 -5.070000000000000062e-01 2.200000000000000178e+00
1.419599999999999973e+01 -1.930000000000000049e-01 3.529999999999999805e+00
1.419599999999999973e+01 3.790000000000000036e-01 2.379999999999999893e+00
1.419599999999999973e+01 -5.230000000000000204e-01 2.220000000000000195e+00
1.419699999999999918e+01 -3.489999999999999769e-01 1.435999999999999943e+01
1.419999999999999929e+01 7.189999999999999725e-01 2.890000000000000124e+00
1.420299999999999940e+01 -1.409999999999999865e-01 1.275999999999999979e+01
1.420400000000000063e+01 -1.600000000000000033e-01 1.271000000000000085e+01
1.420599999999999952e+01 2.409999999999999920e-01 1.188000000000000078e+01
1.420700000000000074e+01 -5.700000000000000205e-02 1.155000000000000071e+01
1.420700000000000074e+01 -1.100000000000000006e-01 1.278999999999999915e+01
1.421499999999999986e+01 6.730000000000000426e-01 3.049999999999999822e+00
1.421599999999999930e+01 -3.119999999999999996e-01 1.459999999999999964e+01
1.421599999999999930e+01 4.000000000000000083e-03 1.513000000000000078e+01
1.421700000000000053e+01 3.760000000000000009e-01 1.533000000000000007e+01
1.421799999999999997e+01 7.499999999999999722e-02 1.234999999999999964e+01
1.422199999999999953e+01 -6.600000000000000311e-02 9.320000000000000284e+00
1.422199999999999953e+01 1.079999999999999988e-01 3.919999999999999929e+00
1.422199999999999953e+01 2.699999999999999969e-02 1.460999999999999943e+01
1.422799999999999976e+01 -2.119999999999999940e-01 3.439999999999999947e+00
1.422799999999999976e+01 -5.100000000000000089e-01 2.040000000000000036e+00
1.423099999999999987e+01 2.400000000000000050e-02 1.453999999999999915e+01
1.423099999999999987e+01 -1.749999999999999889e-01 3.379999999999999893e+00
1.423300000000000054e+01 2.720000000000000195e-01 3.229999999999999982e+00
1.423399999999999999e+01 -3.609999999999999876e-01 1.181000000000000050e+01
1.423600000000000065e+01 -1.640000000000000069e-01 3.419999999999999929e+00
1.423700000000000010e+01 -4.480000000000000093e-01 1.419999999999999929e+01
1.423799999999999955e+01 -4.919999999999999929e-01 2.189999999999999947e+00
1.424099999999999966e+01 2.520000000000000018e-01 3.169999999999999929e+00
1.424300000000000033e+01 -5.070000000000000062e-01 2.220000000000000195e+00
1.424399999999999977e+01 4.450000000000000067e-01 1.382000000000000028e+01
1.424499999999999922e+01 9.500000000000000111e-02 1.464000000000000057e+01
1.424699999999999989e+01 -7.099999999999999367e-02 1.157000000000000028e+01
1.425099999999999945e+01 -2.670000000000000151e-01 3.640000000000000124e+00
1.425300000000000011e+01 8.000000000000000167e-03 1.483999999999999986e+01
1.425300000000000011e+01 6.260000000000000009e-01 2.720000000000000195e+00
1.425300000000000011e+01 7.990000000000000435e-01 2.500000000000000000e+00
1.425399999999999956e+01 2.469999999999999973e-01 3.109999999999999876e+00
1.425399999999999956e+01 -3.679999999999999938e-01 2.029999999999999805e+00
1.425399999999999956e+01 -7.699999999999999900e-02 1.159999999999999964e+01
1.425500000000000078e+01 4.939999999999999947e-01 2.830000000000000071e+00
1.425900000000000034e+01 -2.469999999999999973e-01 1.216000000000000014e+01
1.426299999999999990e+01 4.799999999999999822e-01 9.750000000000000000e+00
1.426399999999999935e+01 1.670000000000000095e-01 1.234999999999999964e+01
1.426699999999999946e+01 -4.119999999999999774e-01 2.009999999999999787e+00
1.426800000000000068e+01 2.510000000000000009e-01 3.140000000000000124e+00
1.426900000000000013e+01 6.400000000000000133e-02 1.300000000000000000e+01
1.427100000000000080e+01 6.109999999999999876e-01 2.700000000000000178e+00
1.427100000000000080e+01 7.570000000000000062e-01 1.249000000000000021e+01
1.427200000000000024e+01 -3.260000000000000120e-01 1.257000000000000028e+01
1.427299999999999969e+01 2.500000000000000139e-02 1.283999999999999986e+01
1.427699999999999925e+01 4.540000000000000147e-01 1.366999999999999993e+01
1.427800000000000047e+01 -4.829999999999999849e-01 2.149999999999999911e+00
1.427800000000000047e+01 -4.700000000000000011e-02 1.294999999999999929e+01
1.427800000000000047e+01 -4.219999999999999862e-01 3.330000000000000071e+00
1.427899999999999991e+01 -1.299999999999999940e-02 1.285999999999999943e+01
1.428200000000000003e+01 3.579999999999999849e-01 1.919999999999999929e+00
1.428200000000000003e+01 -3.699999999999999956e-01 3.560000000000000053e+00
1.428400000000000070e+01 5.869999999999999662e-01 1.346000000000000085e+01
1.428500000000000014e+01 -1.409999999999999865e-01 1.275000000000000000e+01
1.428800000000000026e+01 2.240000000000000047e-01 1.191000000000000014e+01
1.428899999999999970e+01 4.329999999999999960e-01 1.330000000000000071e+01
1.428999999999999915e+01 1.660000000000000087e-01 1.191000000000000014e+01
1.429199999999999982e+01 4.670000000000000262e-01 2.439999999999999947e+00
1.429400000000000048e+01 -1.900000000000000022e-01 3.560000000000000053e+00
1.429599999999999937e+01 3.539999999999999813e-01 1.263000000000000078e+01
1.430300000000000082e+01 4.480000000000000093e-01 1.291000000000000014e+01
1.430599999999999916e+01 -4.899999999999999911e-01 2.089999999999999858e+00
1.430599999999999916e+01 2.340000000000000135e-01 1.191999999999999993e+01
1.430799999999999983e+01 -3.459999999999999742e-01 3.629999999999999893e+00
1.430799999999999983e+01 -2.949999999999999845e-01 3.720000000000000195e+00
1.430899999999999928e+01 2.520000000000000018e-01 1.197000000000000064e+01
1.431099999999999994e+01 1.749999999999999889e-01 1.272000000000000064e+01
1.431300000000000061e+01 -1.900000000000000022e-01 3.509999999999999787e+00
1.431600000000000072e+01 4.640000000000000235e-01 2.169999999999999929e+00
1.431799999999999962e+01 -1.469999999999999918e-01 1.256000000000000050e+01
1.432000000000000028e+01 1.980000000000000093e-01 1.289000000000000057e+01
1.432000000000000028e+01 2.049999999999999878e-01 1.191999999999999993e+01
1.432099999999999973e+01 3.970000000000000195e-01 1.175000000000000000e+01
1.432099999999999973e+01 1.610000000000000042e-01 1.315000000000000036e+01
1.432199999999999918e+01 1.140000000000000041e-01 1.306000000000000050e+01
1.432199999999999918e+01 2.599999999999999881e-02 1.597000000000000064e+01
1.432300000000000040e+01 -1.310000000000000053e-01 1.257000000000000028e+01
1.432799999999999940e+01 -5.320000000000000284e-01 2.169999999999999929e+00
1.432900000000000063e+01 2.179999999999999993e-01 1.191999999999999993e+01
1.433099999999999952e+01 -1.610000000000000042e-01 3.700000000000000178e+00
1.433200000000000074e+01 -6.450000000000000178e-01 1.100000000000000089e+00
1.433200000000000074e+01 -4.989999999999999991e-01 2.109999999999999876e+00
1.433200000000000074e+01 4.229999999999999871e-01 1.363000000000000078e+01
1.433500000000000085e+01 1.660000000000000087e-01 1.303999999999999915e+01
1.433999999999999986e+01 4.399999999999999745e-02 1.623000000000000043e+01
1.434099999999999930e+01 -1.950000000000000067e-01 1.233000000000000007e+01
1.434200000000000053e+01 6.239999999999999991e-01 2.740000000000000213e+00
1.434299999999999997e+01 -3.599999999999999867e-01 1.250000000000000000e+01
1.434600000000000009e+01 1.059999999999999970e-01 3.160000000000000142e+00
1.434600000000000009e+01 5.040000000000000036e-01 2.089999999999999858e+00
1.434600000000000009e+01 4.919999999999999929e-01 1.377999999999999936e+01
1.434600000000000009e+01 6.009999999999999787e-01 1.314000000000000057e+01
1.434699999999999953e+01 7.870000000000000329e-01 2.689999999999999947e+00
1.434800000000000075e+01 4.650000000000000244e-01 1.386999999999999922e+01
1.434800000000000075e+01 1.459999999999999909e-01 1.289000000000000057e+01
1.434800000000000075e+01 -1.519999999999999962e-01 1.300999999999999979e+01
1.434999999999999964e+01 3.990000000000000213e-01 1.699999999999999956e+00
1.435100000000000087e+01 3.380000000000000226e-01 1.361999999999999922e+01
1.435200000000000031e+01 -4.849999999999999867e-01 2.069999999999999840e+00
1.435399999999999920e+01 -1.739999999999999880e-01 1.248000000000000043e+01
1.435500000000000043e+01 -3.799999999999999906e-02 1.259999999999999964e+01
1.435599999999999987e+01 -2.049999999999999878e-01 1.273000000000000043e+01
1.435699999999999932e+01 -7.199999999999999456e-02 3.660000000000000142e+00
1.435999999999999943e+01 -1.320000000000000062e-01 1.225999999999999979e+01
1.435999999999999943e+01 3.150000000000000022e-01 1.376999999999999957e+01
1.436100000000000065e+01 -2.730000000000000204e-01 1.244999999999999929e+01
1.436100000000000065e+01 -6.390000000000000124e-01 2.339999999999999858e+00
1.436200000000000010e+01 8.699999999999999400e-02 1.662000000000000099e+01
1.436200000000000010e+01 3.770000000000000018e-01 2.270000000000000018e+00
1.436299999999999955e+01 -1.950000000000000067e-01 3.799999999999999822e+00
1.436299999999999955e+01 2.570000000000000062e-01 1.275999999999999979e+01
1.436400000000000077e+01 6.380000000000000115e-01 1.240000000000000036e+01
1.436500000000000021e+01 -1.019999999999999934e-01 1.249000000000000021e+01
1.436599999999999966e+01 4.010000000000000231e-01 1.389999999999999902e+00
1.436599999999999966e+01 -4.399999999999999745e-02 1.259999999999999964e+01
1.436800000000000033e+01 -1.270000000000000018e-01 1.236999999999999922e+01
1.436800000000000033e+01 -2.349999999999999867e-01 1.241000000000000014e+01
1.436899999999999977e+01 3.669999999999999929e-01 2.479999999999999982e+00
1.437100000000000044e+01 -4.169999999999999818e-01 1.405000000000000071e+01
1.437299999999999933e+01 1.160000000000000059e-01 1.576999999999999957e+01
1.437400000000000055e+01 6.540000000000000258e-01 2.660000000000000142e+00
1.437700000000000067e+01 7.630000000000000115e-01 2.779999999999999805e+00
1.437700000000000067e+01 -4.749999999999999778e-01 3.339999999999999858e+00
1.438000000000000078e+01 4.989999999999999991e-01 1.398000000000000043e+01
1.438499999999999979e+01 1.069999999999999979e-01 1.639000000000000057e+01
1.438599999999999923e+01 -1.300000000000000044e-01 1.251999999999999957e+01
1.438700000000000045e+01 4.289999999999999925e-01 2.689999999999999947e+00
1.438799999999999990e+01 -3.830000000000000071e-01 1.381000000000000050e+01
1.438899999999999935e+01 -4.590000000000000191e-01 1.285999999999999943e+01
1.439000000000000057e+01 5.969999999999999751e-01 2.640000000000000124e+00
1.439000000000000057e+01 -2.000000000000000042e-02 1.403999999999999915e+01
1.439300000000000068e+01 6.580000000000000293e-01 2.629999999999999893e+00
1.439700000000000024e+01 -4.119999999999999774e-01 1.367999999999999972e+01
1.439799999999999969e+01 -1.829999999999999960e-01 3.750000000000000000e+00
1.439799999999999969e+01 1.199999999999999956e-01 1.560999999999999943e+01
1.439899999999999913e+01 4.670000000000000262e-01 1.366000000000000014e+01
1.440000000000000036e+01 4.470000000000000084e-01 1.349000000000000021e+01
1.440600000000000058e+01 9.299999999999999933e-02 1.605000000000000071e+01
1.440600000000000058e+01 1.469999999999999918e-01 3.250000000000000000e+00
1.440600000000000058e+01 3.119999999999999996e-01 2.160000000000000142e+00
1.440900000000000070e+01 2.829999999999999738e-01 1.261999999999999922e+01
1.440900000000000070e+01 7.259999999999999787e-01 2.720000000000000195e+00
1.441000000000000014e+01 2.700000000000000178e-01 1.266000000000000014e+01
1.441000000000000014e+01 4.759999999999999787e-01 2.229999999999999982e+00
1.441499999999999915e+01 -3.109999999999999987e-01 3.770000000000000018e+00
1.441499999999999915e+01 -7.000000000000000666e-02 1.256000000000000050e+01
1.441499999999999915e+01 3.629999999999999893e-01 1.449999999999999956e+00
1.441900000000000048e+01 -1.710000000000000131e-01 3.729999999999999982e+00
1.442300000000000004e+01 -2.100000000000000130e-02 2.080000000000000071e+00
1.442600000000000016e+01 5.000000000000000000e-01 1.375999999999999979e+01
1.442699999999999960e+01 3.449999999999999734e-01 1.399999999999999911e+00
1.442699999999999960e+01 6.800000000000000488e-02 1.610000000000000142e+01
1.442800000000000082e+01 3.230000000000000093e-01 1.399999999999999911e+00
1.442900000000000027e+01 -1.100000000000000006e-01 3.720000000000000195e+00
1.442900000000000027e+01 2.969999999999999862e-01 1.506000000000000050e+01
1.442999999999999972e+01 -5.600000000000000117e-02 1.261999999999999922e+01
1.443099999999999916e+01 6.740000000000000435e-01 2.580000000000000071e+00
1.443299999999999983e+01 7.259999999999999787e-01 2.729999999999999982e+00
1.443299999999999983e+01 -3.780000000000000027e-01 3.560000000000000053e+00
1.443299999999999983e+01 5.370000000000000329e-01 1.406000000000000050e+01
1.443500000000000050e+01 -6.969999999999999529e-01 1.909999999999999920e+00
1.443500000000000050e+01 -2.049999999999999878e-01 1.242999999999999972e+01
1.443999999999999950e+01 -3.330000000000000182e-01 3.509999999999999787e+00
1.444400000000000084e+01 -7.590000000000000080e-01 2.250000000000000000e+00
1.444400000000000084e+01 4.900000000000000189e-02 1.296000000000000085e+01
1.444800000000000040e+01 2.939999999999999836e-01 1.272000000000000064e+01
1.444899999999999984e+01 -9.900000000000000466e-02 3.609999999999999876e+00
1.445199999999999996e+01 -6.139999999999999902e-01 2.169999999999999929e+00
1.445299999999999940e+01 -1.059999999999999970e-01 3.600000000000000089e+00
1.445500000000000007e+01 7.269999999999999796e-01 2.729999999999999982e+00
1.445500000000000007e+01 -1.429999999999999882e-01 3.509999999999999787e+00
1.445599999999999952e+01 8.030000000000000471e-01 2.680000000000000160e+00
1.445700000000000074e+01 -2.429999999999999938e-01 3.759999999999999787e+00
1.445800000000000018e+01 2.400000000000000050e-02 1.278999999999999915e+01
1.446000000000000085e+01 5.030000000000000027e-01 1.376999999999999957e+01
1.446100000000000030e+01 -1.940000000000000058e-01 1.243999999999999950e+01
1.446299999999999919e+01 -1.100000000000000006e-01 3.589999999999999858e+00
1.446400000000000041e+01 1.270000000000000018e-01 3.339999999999999858e+00
1.447000000000000064e+01 -8.500000000000000611e-02 3.520000000000000018e+00
1.447000000000000064e+01 -1.019999999999999934e-01 3.640000000000000124e+00
1.447000000000000064e+01 2.159999999999999976e-01 3.310000000000000053e+00
1.447100000000000009e+01 -1.759999999999999898e-01 3.669999999999999929e+00
1.447199999999999953e+01 7.349999999999999867e-01 2.709999999999999964e+00
1.447300000000000075e+01 3.119999999999999996e-01 1.422000000000000064e+01
1.447400000000000020e+01 -2.429999999999999938e-01 3.790000000000000036e+00
1.447700000000000031e+01 1.779999999999999916e-01 1.288000000000000078e+01
1.447700000000000031e+01 -1.260000000000000009e-01 3.649999999999999911e+00
1.447899999999999920e+01 -1.459999999999999909e-01 3.669999999999999929e+00
1.448000000000000043e+01 -3.000000000000000062e-03 1.361999999999999922e+01
1.448099999999999987e+01 1.630000000000000060e-01 1.291000000000000014e+01
1.448199999999999932e+01 3.330000000000000182e-01 1.160999999999999943e+01
1.448399999999999999e+01 -3.280000000000000138e-01 3.390000000000000124e+00
1.448399999999999999e+01 3.790000000000000036e-01 2.970000000000000195e+00
1.448600000000000065e+01 -1.499999999999999944e-01 3.560000000000000053e+00
1.448600000000000065e+01 3.119999999999999996e-01 1.419999999999999929e+01
1.448700000000000010e+01 -1.920000000000000040e-01 1.242999999999999972e+01
1.448700000000000010e+01 7.389999999999999902e-01 2.720000000000000195e+00
1.448799999999999955e+01 2.500000000000000139e-02 2.580000000000000071e+00
1.448900000000000077e+01 -1.270000000000000018e-01 3.589999999999999858e+00
1.448900000000000077e+01 -4.000000000000000083e-03 1.363000000000000078e+01
1.449000000000000021e+01 1.899999999999999953e-02 1.266000000000000014e+01
1.449200000000000088e+01 3.459999999999999742e-01 1.160999999999999943e+01
1.449300000000000033e+01 -1.390000000000000124e-01 3.620000000000000107e+00
1.449399999999999977e+01 -2.720000000000000195e-01 4.540000000000000036e+00
1.449600000000000044e+01 -1.890000000000000013e-01 1.244999999999999929e+01
1.449799999999999933e+01 1.680000000000000104e-01 1.285999999999999943e+01
1.450000000000000000e+01 -2.900000000000000147e-02 1.139000000000000057e+01
1.450500000000000078e+01 -2.670000000000000151e-01 1.415000000000000036e+01
1.450600000000000023e+01 2.889999999999999791e-01 1.427999999999999936e+01
1.451099999999999923e+01 -3.649999999999999911e-01 3.490000000000000213e+00
1.451500000000000057e+01 -4.420000000000000040e-01 1.432000000000000028e+01
1.451600000000000001e+01 1.920000000000000040e-01 3.290000000000000036e+00
1.451900000000000013e+01 -2.089999999999999913e-01 3.649999999999999911e+00
1.451900000000000013e+01 7.520000000000000018e-01 2.709999999999999964e+00
1.451999999999999957e+01 7.419999999999999929e-01 2.709999999999999964e+00
1.451999999999999957e+01 1.559999999999999998e-01 1.280000000000000071e+01
1.452299999999999969e+01 3.320000000000000173e-01 1.453999999999999915e+01
1.452699999999999925e+01 -2.299999999999999961e-02 1.248000000000000043e+01
1.452800000000000047e+01 2.969999999999999862e-01 1.435999999999999943e+01
1.452899999999999991e+01 7.479999999999999982e-01 2.680000000000000160e+00
1.453400000000000070e+01 -2.310000000000000109e-01 1.165000000000000036e+01
1.453700000000000081e+01 -3.230000000000000093e-01 2.640000000000000124e+00
1.453999999999999915e+01 1.200000000000000025e-02 1.408000000000000007e+01
1.453999999999999915e+01 -2.720000000000000195e-01 2.049999999999999822e+00
1.454400000000000048e+01 5.610000000000000542e-01 1.375000000000000000e+01
1.454400000000000048e+01 -3.940000000000000169e-01 1.265000000000000036e+01
1.454800000000000004e+01 5.799999999999999600e-01 1.375999999999999979e+01
1.454800000000000004e+01 6.600000000000000311e-01 2.709999999999999964e+00
1.454899999999999949e+01 7.600000000000000089e-01 2.669999999999999929e+00
1.455499999999999972e+01 6.009999999999999787e-01 1.377999999999999936e+01
1.455599999999999916e+01 -6.189999999999999947e-01 3.379999999999999893e+00
1.455700000000000038e+01 -3.870000000000000107e-01 3.149999999999999911e+00
1.456000000000000050e+01 -3.589999999999999858e-01 3.439999999999999947e+00
1.456300000000000061e+01 -6.099999999999999867e-01 3.379999999999999893e+00
1.456400000000000006e+01 2.810000000000000275e-01 1.471000000000000085e+01
1.456600000000000072e+01 3.500000000000000333e-02 1.328999999999999915e+01
1.457000000000000028e+01 -4.929999999999999938e-01 1.424000000000000021e+01
1.457099999999999973e+01 -3.390000000000000235e-01 1.258999999999999986e+01
1.457199999999999918e+01 -2.109999999999999931e-01 1.256000000000000050e+01
1.457199999999999918e+01 6.490000000000000213e-01 2.359999999999999876e+00
1.457300000000000040e+01 7.429999999999999938e-01 2.740000000000000213e+00
1.457300000000000040e+01 5.230000000000000204e-01 1.324000000000000021e+01
1.457300000000000040e+01 2.969999999999999862e-01 1.463000000000000078e+01
1.457399999999999984e+01 -2.500000000000000139e-02 1.265000000000000036e+01
1.457600000000000051e+01 -4.550000000000000155e-01 1.416999999999999993e+01
1.457900000000000063e+01 7.540000000000000036e-01 2.750000000000000000e+00
1.457900000000000063e+01 3.079999999999999960e-01 1.468999999999999950e+01
1.458000000000000007e+01 7.700000000000000178e-01 2.740000000000000213e+00
1.458300000000000018e+01 2.819999999999999729e-01 1.458999999999999986e+01
1.458300000000000018e+01 2.000000000000000111e-01 1.273000000000000043e+01
1.458600000000000030e+01 -1.419999999999999873e-01 3.640000000000000124e+00
1.458699999999999974e+01 -4.069999999999999729e-01 2.600000000000000089e+00
1.459200000000000053e+01 -1.250000000000000000e-01 1.231000000000000050e+01
1.459299999999999997e+01 5.299999999999999850e-02 1.409999999999999964e+01
1.459500000000000064e+01 1.110000000000000014e-01 1.265000000000000036e+01
1.459699999999999953e+01 -6.039999999999999813e-01 3.379999999999999893e+00
1.459699999999999953e+01 8.120000000000000551e-01 2.799999999999999822e+00
1.459800000000000075e+01 1.930000000000000049e-01 1.271000000000000085e+01
1.459900000000000020e+01 2.869999999999999774e-01 1.441999999999999993e+01
1.459900000000000020e+01 2.469999999999999973e-01 1.515000000000000036e+01
1.459999999999999964e+01 -6.169999999999999929e-01 3.379999999999999893e+00
1.460200000000000031e+01 -5.370000000000000329e-01 1.959999999999999964e+00
1.460299999999999976e+01 2.590000000000000080e-01 1.544999999999999929e+01
1.460399999999999920e+01 -1.370000000000000107e-01 1.263000000000000078e+01
1.460599999999999987e+01 1.209999999999999964e-01 1.250999999999999979e+01
