158.88   2.28  9441.43  33.73 34.56 -17000.32   3400
158.88  -4.55  9463.75   3.86 28.42 -16999.36   3400
158.88   4.55  9463.75  59.05 25.36 -17000.64   3400
158.90   0.00  6109.83   9.87 20.14 -13900.00   2200
158.90  -3.51  6121.33  16.95 19.19 -13899.68   2200
158.90   3.51  6121.33  -6.42 20.76 -13900.32   2200
158.90  -7.00  6155.69  -5.27 16.50 -13899.36   2200
158.90   7.00  6155.69 -17.25 16.76 -13900.64   2200
158.91   0.00  7502.67   5.91 27.27 -15200.00   2700
158.91  -2.86  7512.03  16.69 28.08 -15199.68   2700
158.91   2.86  7512.03  14.00 31.68 -15200.32   2700
158.91  -5.71  7540.06  37.06 19.64 -15199.36   2700
158.91   5.71  7540.06   1.97 24.65 -15200.64   2700
158.92   0.00  8895.50  -1.19 28.96 -16500.00   3200
158.92  -2.41  8903.41  15.29 32.06 -16499.68   3200
158.92   2.41  8903.41  19.50 33.89 -16500.32   3200
158.92  -4.82  8927.07  18.36 27.19 -16499.36   3200
158.92   4.82  8927.07   6.04 24.04 -16500.64   3200
158.92   0.00 10288.34  27.97 34.64 -17800.00   3700
158.92  -2.09 10295.17  27.87 34.82 -17799.68   3700
158.92   2.09 10295.17  35.00 35.36 -17800.32   3700
158.92  -4.17 10315.64  33.79 35.35 -17799.36   3700
158.92   4.17 10315.64  30.51 33.89 -17800.64   3700
158.96   0.00  1392.84  52.12  9.56  -9500.00    500
158.96 -15.07  1442.44  45.80  9.40  -9499.68    500
158.96  15.07  1442.44 -23.81  7.17  -9500.32    500
158.96 -28.30  1581.93 -25.00 10.85  -9499.36    500
158.96  28.30  1581.93 -25.00  5.56  -9500.64    500
158.96   0.00  2785.68  17.47 10.80 -10800.00   1000
158.96  -7.67  2810.80  -3.09 12.06 -10799.68   1000
158.96   7.67  2810.80 -25.00  9.67 -10800.32   1000
158.96 -15.07  2884.87  17.04 14.19 -10799.36   1000
158.96 -15.07  2884.87   9.01 13.87 -10799.36   1000
158.96  15.07  2884.87 -16.83 10.00 -10800.64   1000
158.96   0.00  4178.52  33.60 13.83 -12100.00   1500
158.96  -5.13  4195.31  36.98 12.00 -12099.68   1500
158.96   5.13  4195.31  -4.34 10.74 -12100.32   1500
158.96 -10.18  4245.29  19.69 18.95 -12099.36   1500
158.96  10.18  4245.29 -12.79 14.78 -12100.64   1500
158.96   0.00  5571.36  17.80 17.70 -13400.00   2000
158.96  -3.85  5583.96   2.68 16.81 -13399.68   2000
158.96   3.85  5583.96  17.06 17.62 -13400.32   2000
158.96  -7.67  5621.61  -8.29 19.28 -13399.36   2000
158.96   7.67  5621.61   9.60 17.45 -13400.64   2000
158.96   0.00  6964.19  -0.03 23.46 -14700.00   2500
158.96  -3.08  6974.28 -25.00 22.85 -14699.68   2500
158.96   3.08  6974.28 -16.26 25.42 -14700.32   2500
158.96  -6.15  7004.46 -25.00 19.45 -14699.36   2500
158.96   6.15  7004.46 -17.46 20.98 -14700.64   2500
158.96   0.00  8357.03 -19.91 28.13 -16000.00   3000
158.96  -2.57  8365.44   5.02 31.15 -15999.68   3000
158.96   2.57  8365.44   5.09 32.21 -16000.32   3000
158.96  -5.13  8390.62  24.05 22.38 -15999.36   3000
158.96   5.13  8390.62  15.24 26.08 -16000.64   3000
158.96   0.00  9749.87  32.89 33.50 -17300.00   3500
158.96  -2.20  9757.08  13.09 33.47 -17299.68   3500
158.96   2.20  9757.08  34.84 35.21 -17300.32   3500
158.96  -4.40  9778.68  13.01 32.29 -17299.36   3500
158.96   4.40  9778.68  46.00 28.75 -17300.64   3500
159.00   0.00 10604.24  32.76 35.28 -18100.00   3800
159.00  -2.03 10610.87  33.28 35.30 -18099.68   3800
159.00   2.03 10610.87  35.00 35.36 -18100.32   3800
159.00  -4.05 10630.73  34.99 35.36 -18099.36   3800
159.00   4.05 10630.73  34.16 35.31 -18100.64   3800
159.01   0.00  9211.41  26.41 30.14 -16800.00   3300
159.01  -2.33  9219.04  13.92 32.13 -16799.68   3300
159.01   2.33  9219.04  30.31 33.95 -16800.32   3300
159.01  -4.65  9241.89   7.01 28.45 -16799.36   3300
159.01   4.65  9241.89  37.37 25.21 -16800.64   3300
159.02   0.00  7818.57  11.81 26.66 -15500.00   2800
159.02  -2.75  7827.56   4.22 30.21 -15499.68   2800
159.02   2.75  7827.56  19.21 32.13 -15500.32   2800
159.02  -5.48  7854.46  17.69 20.19 -15499.36   2800
159.02   5.48  7854.46 -18.35 24.16 -15500.64   2800
159.03   0.00  6425.73  31.11 20.75 -14200.00   2300
159.03  -3.34  6436.66  -8.79 21.46 -14199.68   2300
159.03   3.34  6436.66 -10.26 24.35 -14200.32   2300
159.03  -6.66  6469.35  -3.44 16.57 -14199.36   2300
159.03   6.66  6469.35  35.86 18.57 -14200.64   2300
159.04   0.00  5032.89 -25.00 16.09 -12900.00   1800
159.04  -4.26  5046.84   8.43 13.85 -12899.68   1800
159.04   4.26  5046.84  -6.04 13.85 -12900.32   1800
159.04  -8.48  5088.47 -25.00 22.21 -12899.36   1800
159.04   8.48  5088.47   9.84 20.60 -12900.64   1800
159.04   0.00 10065.78  25.89 33.80 -17600.00   3600
159.04  -2.13 10072.77  20.44 34.15 -17599.68   3600
159.04   2.13 10072.77  34.98 35.35 -17600.32   3600
159.04  -4.26 10093.69  28.83 35.11 -17599.36   3600
159.04   4.26 10093.69  29.46 30.63 -17600.64   3600
159.06   0.00  8672.95 -17.81 28.35 -16300.00   3100
159.06  -2.48  8681.05  13.60 31.71 -16299.68   3100
159.06   2.48  8681.05   8.52 33.24 -16300.32   3100
159.06  -4.94  8705.31  27.03 24.65 -16299.36   3100
159.06   4.94  8705.31   9.44 23.93 -16300.64   3100
159.08   0.00  3640.05  -5.07 12.35 -11600.00   1300
159.08  -5.88  3659.32  19.67 10.34 -11599.68   1300
159.08   5.88  3659.32 -14.96  9.90 -11600.32   1300
159.08 -11.64  3716.52  -0.31 13.58 -11599.36   1300
159.08  11.64  3716.52   3.28 10.05 -11600.64   1300
159.08   0.00  7280.11   1.59 24.44 -15000.00   2600
159.08  -2.95  7289.76   1.46 26.58 -14999.68   2600
159.08   2.95  7289.76   0.11 28.72 -15000.32   2600
159.08  -5.88  7318.64   5.31 18.77 -14999.36   2600
159.08   5.88  7318.64   4.38 24.12 -15000.64   2600
159.09   0.00  9527.33  37.77 31.36 -17100.00   3400
159.09  -2.25  9534.71  11.36 32.45 -17099.68   3400
159.09   2.25  9534.71  34.14 34.64 -17100.32   3400
159.09  -4.50  9556.80   5.68 29.05 -17099.36   3400
159.09   4.50  9556.80  57.77 25.69 -17100.64   3400
159.10   0.00  5887.27 -19.76 18.62 -13700.00   2100
159.10  -3.64  5899.21  24.16 17.20 -13699.68   2100
159.10   3.64  5899.21  23.14 19.85 -13700.32   2100
159.10  -7.26  5934.85   4.78 17.67 -13699.36   2100
159.10   7.26  5934.85 -20.82 16.49 -13700.64   2100
159.11   0.00  8134.49  -4.23 26.72 -15800.00   2900
159.11  -2.64  8143.13  -5.41 30.55 -15799.68   2900
159.11   2.64  8143.13  10.84 31.92 -15800.32   2900
159.11  -5.27  8169.00   9.24 21.47 -15799.36   2900
159.11   5.27  8169.00   1.53 24.76 -15800.64   2900
159.12   0.00 10381.72  28.71 34.76 -17900.00   3700
159.12  -2.07 10388.49  29.14 34.90 -17899.68   3700
159.12   2.07 10388.49  35.00 35.36 -17900.32   3700
159.12  -4.13 10408.77  34.56 35.35 -17899.36   3700
159.12   4.13 10408.77  31.61 34.59 -17900.64   3700
159.15   0.00  2247.22  59.63 10.80 -10300.00    800
159.15   0.00  2247.22  54.61 10.83 -10300.00    800
159.15  -9.47  2278.29  43.73 10.32 -10299.68    800
159.15  -9.47  2278.29  40.60 10.33 -10299.68    800
159.15   9.47  2278.29   1.64 10.12 -10300.32    800
159.15   9.47  2278.29   4.39 10.15 -10300.32    800
159.15 -18.46  2369.07  34.46 12.39 -10299.36    800
159.15  18.46  2369.07   4.48  8.79 -10300.64    800
159.15  18.46  2369.07   6.44  8.79 -10300.64    800
159.15   0.00  4494.44  60.68 14.59 -12400.00   1600
159.15  -4.77  4510.06  -4.88 11.89 -12399.68   1600
159.15   4.77  4510.06  13.28 11.41 -12400.32   1600
159.15  -9.47  4556.59  -6.04 18.52 -12399.36   1600
159.15   9.47  4556.59 -11.21 14.39 -12400.64   1600
159.15   0.00  6741.66  10.76 22.41 -14500.00   2400
159.15  -3.18  6752.08 -25.00 21.10 -14499.68   2400
159.15   3.18  6752.08 -17.15 25.45 -14500.32   2400
159.15  -6.35  6783.25 -10.38 18.79 -14499.36   2400
159.15   6.35  6783.25   0.52 16.23 -14500.64   2400
159.15   0.00  8988.88   7.12 28.50 -16600.00   3200
159.15  -2.39  8996.70  13.14 31.94 -16599.68   3200
159.15   2.39  8996.70  22.69 33.52 -16600.32   3200
159.15  -4.77  9020.12  14.31 28.17 -16599.36   3200
159.15   4.77  9020.12  10.01 24.74 -16600.64   3200
159.17   0.00  9843.27  29.05 33.27 -17400.00   3500
159.17  -2.18  9850.41  13.00 33.50 -17399.68   3500
159.17   2.18  9850.41  34.91 35.28 -17400.32   3500
159.17  -4.36  9871.80  18.86 33.58 -17399.36   3500
159.17   4.36  9871.80  37.88 28.46 -17400.64   3500
159.18   0.00  7596.05   6.58 27.08 -15300.00   2700
159.18  -2.83  7605.30  15.28 27.87 -15299.68   2700
159.18   2.83  7605.30  15.12 32.11 -15300.32   2700
159.18  -5.64  7632.99  37.18 19.58 -15299.36   2700
159.18   5.64  7632.99  -5.25 23.43 -15300.64   2700
159.19   0.00  5348.83  29.62 16.58 -13200.00   1900
159.19  -4.01  5361.96  -1.85 15.95 -13199.68   1900
159.19   4.01  5361.96 -16.82 15.12 -13200.32   1900
159.19  -7.98  5401.16 -20.03 18.86 -13199.36   1900
159.19   7.98  5401.16   8.28 16.58 -13200.64   1900
159.19   0.00 10697.66  33.57 35.32 -18200.00   3800
159.19  -2.01 10704.23  33.92 35.33 -18199.68   3800
159.19   2.01 10704.23  35.00 35.36 -18200.32   3800
159.19  -4.01 10723.92  35.00 35.36 -18199.36   3800
159.19   4.01 10723.92  34.60 35.34 -18200.64   3800
159.21   0.00  8450.44 -23.25 28.17 -16100.00   3000
159.21  -2.54  8458.76   6.22 30.99 -16099.68   3000
159.21   2.54  8458.76   3.66 32.26 -16100.32   3000
159.21  -5.07  8483.66  26.19 22.27 -16099.36   3000
159.21   5.07  8483.66  18.00 25.44 -16100.64   3000
159.23   0.00  3101.61  53.49 10.85 -11100.00   1100
159.23  -6.89  3124.20 -23.33 10.69 -11099.68   1100
159.23   6.89  3124.20  21.42  9.30 -11100.32   1100
159.23 -13.59  3191.00   8.31 13.35 -11099.36   1100
159.23  13.59  3191.00  -9.61  9.35 -11100.64   1100
159.23   0.00  6203.23  19.59 19.37 -14000.00   2200
159.23  -3.46  6214.55  11.28 20.22 -13999.68   2200
159.23   3.46  6214.55 -11.69 21.24 -14000.32   2200
159.23  -6.89  6248.40 -10.73 15.00 -13999.36   2200
159.23   6.89  6248.40  -2.63 16.14 -14000.64   2200
159.23   0.00  9304.84  32.26 29.43 -16900.00   3300
159.23  -2.31  9312.39  11.45 31.89 -16899.68   3300
159.23   2.31  9312.39  31.52 33.79 -16900.32   3300
159.23  -4.61  9335.01   5.76 28.10 -16899.36   3300
159.23   4.61  9335.01  45.82 24.66 -16900.64   3300
159.25   0.00 10159.23  24.84 33.59 -17700.00   3600
159.25  -2.11 10166.15  21.75 34.03 -17699.68   3600
159.25   2.11 10166.15  34.99 35.35 -17700.32   3600
159.25  -4.22 10186.88  31.80 35.28 -17699.36   3600
159.25   4.22 10186.88  28.54 31.63 -17700.64   3600
159.25   0.00  7057.62  -0.69 22.69 -14800.00   2500
159.25  -3.04  7067.58 -25.00 23.74 -14799.68   2500
159.25   3.04  7067.58 -14.12 25.81 -14800.32   2500
159.25  -6.07  7097.36 -25.00 18.08 -14799.36   2500
159.25   6.07  7097.36 -10.81 21.48 -14800.64   2500
159.27   0.00  3956.01  -7.86 13.36 -11900.00   1400
159.27  -5.42  3973.74   4.69 11.18 -11899.68   1400
159.27   5.42  3973.74   6.31 10.00 -11900.32   1400
159.27 -10.74  4026.47  14.15 17.02 -11899.36   1400
159.27  10.74  4026.47  -4.96 10.90 -11900.64   1400
159.27   0.00  7912.02  10.12 25.81 -15600.00   2800
159.27  -2.71  7920.90  -4.56 30.13 -15599.68   2800
159.27   2.71  7920.90  15.89 31.79 -15600.32   2800
159.27  -5.42  7947.48   6.16 19.35 -15599.36   2800
159.27   5.42  7947.48 -19.02 24.19 -15600.64   2800
159.29   0.00  8766.41 -12.11 27.40 -16400.00   3100
159.29  -2.45  8774.43  12.09 31.65 -16399.68   3100
159.29   2.45  8774.43  11.91 33.12 -16400.32   3100
159.29  -4.89  8798.44  23.78 26.15 -16399.36   3100
159.29   4.89  8798.44   6.54 23.24 -16400.64   3100
159.30   0.00  4810.41 -13.00 14.77 -12700.00   1700
159.30  -4.46  4825.00 -23.54 14.57 -12699.68   1700
159.30   4.46  4825.00  33.29 12.94 -12700.32   1700
159.30  -8.86  4868.52 -25.00 21.39 -12699.36   1700
159.30   8.86  4868.52  -4.33 19.09 -12700.64   1700
159.30   0.00  9620.81  35.49 31.60 -17200.00   3400
159.30  -2.23  9628.12   9.37 32.62 -17199.68   3400
159.30   2.23  9628.12  34.45 34.81 -17200.32   3400
159.30  -4.46  9650.00   9.44 30.39 -17199.36   3400
159.30   4.46  9650.00  52.16 26.31 -17200.64   3400
159.32   0.00 10475.21  29.90 34.95 -18000.00   3700
159.32  -2.05 10481.92  30.52 35.05 -17999.68   3700
159.32   2.05 10481.92  35.00 35.36 -18000.32   3700
159.32  -4.10 10502.02  34.88 35.36 -17999.36   3700
159.32   4.10 10502.02  32.81 35.04 -18000.64   3700
159.33   0.00  5664.80  -3.06 17.10 -13500.00   2000
159.33  -3.79  5677.20  10.19 16.72 -13499.68   2000
159.33   3.79  5677.20  33.12 18.38 -13500.32   2000
159.33  -7.54  5714.24  -3.13 18.31 -13499.36   2000
159.33   7.54  5714.24   5.93 16.62 -13500.64   2000
159.34   0.00  6519.20  26.94 20.66 -14300.00   2300
159.34  -3.29  6529.98 -16.72 21.13 -14299.68   2300
159.34   3.29  6529.98 -10.33 25.16 -14300.32   2300
159.34  -6.56  6562.20  -1.33 16.07 -14299.36   2300
159.34   6.56  6562.20  34.21 17.14 -14300.64   2300
159.35   0.00  7373.60   1.02 24.77 -15100.00   2600
159.35  -2.91  7383.13  10.82 26.06 -15099.68   2600
159.35   2.91  7383.13   3.45 30.02 -15100.32   2600
159.35  -5.81  7411.65  25.74 17.79 -15099.36   2600
159.35   5.81  7411.65   9.45 23.65 -15100.64   2600
159.36   0.00  8228.00 -11.92 26.56 -15900.00   2900
159.36  -2.61  8236.54  -7.01 30.12 -15899.68   2900
159.36   2.61  8236.54   6.87 31.66 -15900.32   2900
159.36  -5.21  8262.11  10.97 21.14 -15899.36   2900
159.36   5.21  8262.11  10.57 24.43 -15900.64   2900
159.37   0.00  9082.40  15.02 28.13 -16700.00   3200
159.37  -2.36  9090.14  10.39 31.63 -16699.68   3200
159.37   2.36  9090.14  25.23 33.11 -16700.32   3200
159.37  -4.72  9113.31  11.07 28.66 -16699.36   3200
159.37   4.72  9113.31  16.94 25.31 -16700.64   3200
159.38   0.00  9936.80  25.40 32.78 -17500.00   3500
159.38  -2.16  9943.87  13.18 33.22 -17499.68   3500
159.38   2.16  9943.87  34.95 35.33 -17500.32   3500
159.38  -4.32  9965.06  24.31 34.50 -17499.36   3500
159.38   4.32  9965.06  31.76 28.40 -17500.64   3500
159.44 -41.28  1136.88 -25.00 11.47  -8999.36    300
159.44  41.28  1136.88  98.14  5.47  -9000.64    300
159.44   0.00  1708.80  -8.34 10.16  -9800.00    600
159.44 -12.38  1749.46 -25.00 10.22  -9799.68    600
159.44  12.38  1749.46  61.22  8.23  -9800.32    600
159.44 -23.70  1866.15  32.29 10.58  -9799.36    600
159.44  23.70  1866.15   1.53  7.44  -9800.64    600
159.44   0.00  2563.20  36.18 10.02 -10600.00    900
159.44  -8.32  2590.49  -1.00 10.73 -10599.68    900
159.44   8.32  2590.49   1.91  9.19 -10600.32    900
159.44 -16.31  2670.67  -5.75 12.69 -10599.36    900
159.44 -16.31  2670.67  -8.22 12.68 -10599.36    900
159.44  16.31  2670.67 -25.00  8.84 -10600.64    900
159.44   0.00  3417.60  33.77 11.95 -11400.00   1200
159.44  -6.26  3438.11  36.64 10.75 -11399.68   1200
159.44   6.26  3438.11  19.25  9.27 -11400.32   1200
159.44 -12.38  3498.93 -24.25 12.83 -11399.36   1200
159.44  12.38  3498.93 -16.33  8.55 -11400.64   1200
159.44   0.00  4272.00  53.68 13.15 -12200.00   1500
159.44  -5.02  4288.43  37.88 12.70 -12199.68   1500
159.44   5.02  4288.43  -6.95 10.84 -12200.32   1500
159.44  -9.96  4337.34  10.26 18.89 -12199.36   1500
159.44   9.96  4337.34 -20.28 15.16 -12200.64   1500
159.44   0.00  5126.40 -12.77 15.56 -13000.00   1800
159.44  -4.18  5140.10   9.45 13.81 -12999.68   1800
159.44   4.18  5140.10 -19.36 14.18 -13000.32   1800
159.44  -8.32  5180.97 -25.00 20.56 -12999.36   1800
159.44   8.32  5180.97   8.21 18.36 -13000.64   1800
159.44   0.00  5980.80 -15.19 18.66 -13800.00   2100
159.44  -3.59  5992.55  25.01 17.61 -13799.68   2100
159.44   3.59  5992.55   9.08 20.38 -13800.32   2100
159.44  -7.15  6027.64  -0.03 16.32 -13799.36   2100
159.44   7.15  6027.64 -25.00 15.13 -13800.64   2100
159.44   0.00  6835.20   4.87 21.65 -14600.00   2400
159.44  -3.14  6845.48 -25.00 21.62 -14599.68   2400
159.44   3.14  6845.48 -19.73 25.04 -14600.32   2400
159.44  -6.26  6876.23 -18.59 18.41 -14599.36   2400
159.44   6.26  6876.23  -9.19 17.32 -14600.64   2400
159.44   0.00  7689.60   7.89 26.27 -15400.00   2700
159.44  -2.79  7698.74   8.92 28.02 -15399.68   2700
159.44   2.79  7698.74  14.84 31.97 -15400.32   2700
159.44  -5.57  7726.09  27.01 19.24 -15399.36   2700
159.44   5.57  7726.09 -15.05 22.48 -15400.64   2700
159.44   0.00  8544.00 -23.57 27.87 -16200.00   3000
159.44  -2.51  8552.23   7.07 30.78 -16199.68   3000
159.44   2.51  8552.23   4.27 32.33 -16200.32   3000
159.44  -5.02  8576.86  27.30 23.54 -16199.36   3000
159.44   5.02  8576.86  18.16 24.19 -16200.64   3000
159.44   0.00  9398.40  35.23 28.86 -17000.00   3300
159.44  -2.28  9405.88   8.56 31.69 -16999.68   3300
159.44   2.28  9405.88  32.51 33.81 -17000.32   3300
159.44  -4.56  9428.28   6.28 28.37 -16999.36   3300
159.44   4.56  9428.28  50.56 24.44 -17000.64   3300
159.44   0.00 10252.80  24.83 33.65 -17800.00   3600
159.44  -2.09 10259.66  23.44 34.08 -17799.68   3600
159.44   2.09 10259.66  35.00 35.36 -17800.32   3600
159.44  -4.18 10280.20  33.57 35.34 -17799.36   3600
159.44   4.18 10280.20  29.24 32.99 -17800.64   3600
159.51   0.00 10568.82  31.28 35.14 -18100.00   3700
159.51  -2.03 10575.47  31.89 35.19 -18099.68   3700
159.51   2.03 10575.47  35.00 35.36 -18100.32   3700
159.51  -4.06 10595.40  34.98 35.36 -18099.36   3700
159.51   4.06 10595.40  33.78 35.26 -18100.64   3700
159.51   0.00  9714.42  31.31 31.82 -17300.00   3400
159.51  -2.21  9721.66   7.47 32.54 -17299.68   3400
159.51   2.21  9721.66  34.68 35.02 -17300.32   3400
159.51  -4.41  9743.33  14.52 32.01 -17299.36   3400
159.51   4.41  9743.33  44.29 26.82 -17300.64   3400
159.52   0.00  8860.02  -5.41 26.38 -16500.00   3100
159.52  -2.42  8867.96   9.32 31.43 -16499.68   3100
159.52   2.42  8867.96  15.39 32.70 -16500.32   3100
159.52  -4.84  8891.71  20.11 27.70 -16499.36   3100
159.52   4.84  8891.71   4.56 23.76 -16500.64   3100
159.53   0.00  8005.62   6.35 25.03 -15700.00   2800
159.53  -2.68  8014.40 -12.79 29.56 -15699.68   2800
159.53   2.68  8014.40  12.20 31.36 -15700.32   2800
159.53  -5.35  8040.68  -1.62 19.21 -15699.36   2800
159.53   5.35  8040.68 -13.36 24.00 -15700.64   2800
159.54   0.00  7151.22  -0.88 21.96 -14900.00   2500
159.54  -3.00  7161.05 -14.76 24.11 -14899.68   2500
159.54   3.00  7161.05 -11.44 26.33 -14900.32   2500
159.54  -5.99  7190.44 -13.59 17.43 -14899.36   2500
159.54   5.99  7190.44   0.48 21.48 -14900.64   2500
159.55   0.00  6296.82  25.20 18.67 -14100.00   2200
159.55  -3.41  6307.98   5.95 20.57 -14099.68   2200
159.55   3.41  6307.98 -11.48 22.07 -14100.32   2200
159.55  -6.79  6341.33 -10.90 14.99 -14099.36   2200
159.55   6.79  6341.33  15.77 17.02 -14100.64   2200
159.57   0.00  5442.43  29.34 15.97 -13300.00   1900
159.57  -3.94  5455.33  -5.14 16.48 -13299.68   1900
159.57   3.94  5455.33  -1.00 15.47 -13300.32   1900
159.57  -7.85  5493.86 -20.33 18.23 -13299.36   1900
159.57   7.85  5493.86   8.98 15.46 -13300.64   1900
159.58   0.00 10030.45  22.71 32.24 -17600.00   3500
159.58  -2.14 10037.46  13.96 32.89 -17599.68   3500
159.58   2.14 10037.46  34.97 35.35 -17600.32   3500
159.58  -4.28 10058.45  28.67 35.02 -17599.36   3500
159.58   4.28 10058.45  28.40 29.14 -17600.64   3500
159.59   0.00  4588.03  46.92 13.94 -12500.00   1600
159.59  -4.67  4603.33 -22.20 12.24 -12499.68   1600
159.59   4.67  4603.33  25.74 11.75 -12500.32   1600
159.59  -9.28  4648.92 -25.00 18.42 -12499.36   1600
159.59   9.28  4648.92 -16.17 13.49 -12500.64   1600
159.59   0.00  9176.06  21.78 27.71 -16800.00   3200
159.59  -2.34  9183.72   7.15 31.19 -16799.68   3200
159.59   2.34  9183.72  27.31 32.84 -16800.32   3200
159.59  -4.67  9206.66   8.99 28.81 -16799.36   3200
159.59   4.67  9206.66  25.55 25.50 -16800.64   3200
159.61   0.00  8321.66 -18.71 26.71 -16000.00   2900
159.61  -2.58  8330.10  -6.49 29.68 -15999.68   2900
159.61   2.58  8330.10   4.39 31.42 -16000.32   2900
159.61  -5.15  8355.39  14.78 21.10 -15999.36   2900
159.61   5.15  8355.39  18.46 24.22 -16000.64   2900
159.62   0.00  3733.63 -19.77 11.80 -11700.00   1300
159.62  -5.74  3752.42   3.46 10.53 -11699.68   1300
159.62   5.74  3752.42 -15.48  9.91 -11700.32   1300
159.62 -11.36  3808.21  13.61 14.49 -11699.36   1300
159.62  11.36  3808.21   2.01 10.30 -11700.64   1300
159.62   0.00  7467.26  -0.24 25.23 -15200.00   2600
159.62  -2.87  7476.67  15.41 25.42 -15199.68   2600
159.62   2.87  7476.67   5.93 31.03 -15200.32   2600
159.62  -5.74  7504.83  37.96 17.37 -15199.36   2600
159.62   5.74  7504.83   8.01 22.78 -15200.64   2600
159.64   0.00 10346.50  25.80 33.98 -17900.00   3600
159.64  -2.08 10353.29  25.55 34.32 -17899.68   3600
159.64   2.08 10353.29  35.00 35.36 -17900.32   3600
159.64  -4.15 10373.64  34.46 35.35 -17899.36   3600
159.64   4.15 10373.64  30.71 34.15 -17900.64   3600
159.65   0.00  6612.87  21.10 20.25 -14400.00   2300
159.65  -3.25  6623.49 -25.00 21.08 -14399.68   2300
159.65   3.25  6623.49 -12.22 25.04 -14400.32   2300
159.65  -6.47  6655.26  -1.73 15.90 -14399.36   2300
159.65   6.47  6655.26  23.79 15.65 -14400.64   2300
159.66   0.00  9492.10  35.05 28.86 -17100.00   3300
159.66  -2.26  9499.51   5.38 31.55 -17099.68   3300
159.66   2.26  9499.51  33.32 34.03 -17100.32   3300
159.66  -4.52  9521.69   8.57 29.37 -17099.36   3300
159.66   4.52  9521.69  50.69 24.79 -17100.64   3300
159.68   0.00  2879.24  19.71 10.29 -10900.00   1000
159.68  -7.42  2903.55  -7.16 11.22 -10899.68   1000
159.68   7.42  2903.55 -21.56  8.96 -10900.32   1000
159.68 -14.60  2975.32  34.36 14.41 -10899.36   1000
159.68 -14.60  2975.32  17.27 13.93 -10899.36   1000
159.68  14.60  2975.32  -6.03 10.19 -10900.64   1000
159.68   0.00  5758.47 -20.63 16.46 -13600.00   2000
159.68  -3.73  5770.67  18.39 16.67 -13599.68   2000
159.68   3.73  5770.67  37.59 18.96 -13600.32   2000
159.68  -7.42  5807.11   3.26 17.29 -13599.36   2000
159.68   7.42  5807.11  -3.30 16.18 -13600.64   2000
159.68   0.00  8637.71 -21.23 26.93 -16300.00   3000
159.68  -2.49  8645.84   6.62 30.60 -16299.68   3000
159.68   2.49  8645.84   6.33 32.25 -16300.32   3000
159.68  -4.96  8670.21  26.97 25.55 -16299.36   3000
159.68   4.96  8670.21  15.57 22.89 -16300.64   3000
159.70   0.00 10662.55  32.58 35.26 -18200.00   3700
159.70  -2.01 10669.14  33.07 35.28 -18199.68   3700
159.70   2.01 10669.14  35.00 35.36 -18200.32   3700
159.70  -4.02 10688.90  35.00 35.36 -18199.36   3700
159.70   4.02 10688.90  34.41 35.33 -18200.64   3700
159.70   0.00  7783.32   9.81 24.99 -15500.00   2700
159.70  -2.76  7792.34  -1.14 28.27 -15499.68   2700
159.70   2.76  7792.34  13.48 31.42 -15500.32   2700
159.70  -5.50  7819.37  11.45 18.34 -15499.36   2700
159.70   5.50  7819.37 -23.15 22.16 -15500.64   2700
159.72   0.00  4904.08 -25.00 14.48 -12800.00   1700
159.72  -4.37  4918.40  -9.13 13.99 -12799.68   1700
159.72   4.37  4918.40  14.17 12.68 -12800.32   1700
159.72  -8.70  4961.10 -25.00 21.24 -12799.36   1700
159.72   8.70  4961.10  -3.34 19.87 -12800.64   1700
159.72   0.00  9808.16  26.52 31.66 -17400.00   3400
159.72  -2.19  9815.33   6.06 32.15 -17399.68   3400
159.72   2.19  9815.33  34.83 35.19 -17400.32   3400
159.72  -4.37  9836.79  20.02 33.45 -17399.36   3400
159.72   4.37  9836.79  36.63 27.24 -17400.64   3400
159.73   0.00  6928.92   0.92 21.02 -14700.00   2400
159.73  -3.10  6939.07 -25.00 22.22 -14699.68   2400
159.73   3.10  6939.07 -21.26 24.69 -14700.32   2400
159.73  -6.18  6969.40 -23.20 17.72 -14699.36   2400
159.73   6.18  6969.40 -10.33 18.79 -14700.64   2400
159.74   0.00  8953.77   1.43 25.78 -16600.00   3100
159.74  -2.40  8961.62   5.61 31.00 -16599.68   3100
159.74   2.40  8961.62  18.49 32.15 -16600.32   3100
159.74  -4.79  8985.13  16.52 29.00 -16599.36   3100
159.74   4.79  8985.13   5.10 24.89 -16600.64   3100
159.78   0.00  2024.85  28.11  9.63 -10100.00    700
159.78   0.00  2024.85  26.12  9.69 -10100.00    700
159.78 -10.49  2059.28 -13.66  9.78 -10099.68    700
159.78 -10.49  2059.28 -12.08  9.82 -10099.68    700
159.78  10.49  2059.28 -25.00  8.22 -10100.32    700
159.78  10.49  2059.28 -25.00  8.28 -10100.32    700
159.78 -20.32  2159.28  14.32 11.35 -10099.36    700
159.78  20.32  2159.28 -15.69  9.40 -10100.64    700
159.78  20.32  2159.28 -17.03  9.43 -10100.64    700
159.78   0.00  4049.69   7.49 12.89 -12000.00   1400
159.78  -5.29  4067.02  16.85 10.97 -11999.68   1400
159.78   5.29  4067.02  12.11  9.08 -12000.32   1400
159.78 -10.49  4118.56   2.97 17.46 -11999.36   1400
159.78  10.49  4118.56 -21.56 11.34 -12000.64   1400
159.78   0.00  6074.54  -4.78 18.31 -13900.00   2100
