1	39.974499999998	-0.9538333333332379	0.0004355247278648714	3.2900000000000005	A	-0.00020319289139050038	3
2	39.971499999998	-0.9154999999999085	2.8140216068380352e-05	3.24	A	-0.00019706374633095746	1
3	39.90349999999801	-0.9038333333332429	0.0004272055949918284	3.27	A	-0.00020072997000669627	1
4	39.87016666666468	-0.8868333333332447	0.00021632469528111236	3.25	A	-0.00019828206643620805	1
5	39.93316666666467	-0.17316666666664934	0.0006264497386488338	9.21	A	0.0003533101731676613	1
6	39.93449999999801	-0.10949999999998905	0.0031269235468357063	8.14	A	0.0011110993849690757	1
7	39.89849999999801	-0.4404999999999559	0.00018784439654061482	8.35	A	-0.00010969070273930371	1
8	39.80549999999802	-0.24716666666664194	0.006081560106232524	9.145	A	0.0033688894733956086	2
9	39.74083333333136	-0.5024999999999498	0.0033670203787555873	9.33	A	0.0063890106162161255	1
10	39.73383333333136	-0.563833333333277	0.0004981031048478929	7.12	B	0.003720748450384861	1
11	39.71649999999803	-0.5388333333332794	2.043322070045748e-05	4.22	B	0.0013070590973329153	1
12	39.71583333333136	-0.5451666666666122	4.328359687318441e-05	8.5	B	0.005302835728212706	1
13	39.70016666666469	-0.24049999999997593	0.002393570290848961	9.45	A	0.001462536469486583	1
14	39.631166666664704	-0.6438333333332689	0.002390910837604037	9.08	B	0.0008128703396536491	1
15	39.60049999999804	-0.5498333333332783	5.058527236390476e-05	7.28	A	0.0005225313344075661	1
16	39.6421666666647	-0.37316666666662934	0.0030794820683987954	9.28	A	0.007027949106857431	1
17	39.58583333333137	-0.19149999999998085	0.0010028065286237686	9.51	A	0.0030721388666059956	1
18	39.51216666666471	-0.22183333333331115	0.008137383795256352	9.620000000000001	A	0.019100831165443914	2
19	39.451166666664726	-0.9741666666665691	0.00013111275966624534	3.26	A	7.977752730556501e-05	1
20	39.44016666666472	-0.9804999999999019	1.299954432782959e-05	3.28	A	8.07593953257735e-05	1
21	39.392833333331396	-0.9071666666665759	0.00012967202250211343	3.275	A	-5.474453183559554e-05	2
22	39.38849999999806	-0.22183333333331112	0.001165644888958765	3.77	A	0.002802244523599072	1
23	39.3208333333314	-0.22016666666664464	0.00016387314604847538	9.88	B	0.019245855372542496	1
24	39.3088333333314	-0.20316666666664634	3.477713147932844e-05	4.295	B	0.003637053295453086	1
25	39.27816666666474	-0.20149999999997983	8.09801427804111e-05	4.295	B	0.003637053295453086	1
26	39.307499999998065	-0.6031666666666063	0.0010583077727547173	8.93	A	0.0014275037029004949	1
27	39.297499999998074	-0.2714999999999729	0.00025711889259935936	8.63	A	0.0007582197309316843	1
28	39.26916666666474	-0.602833333333273	0.0003454623342129701	3.85	A	0.0014963510905889605	1
29	39.16249999999808	-0.8304999999999169	0.002457807299190344	7.54	B	0.009638022389857568	1
30	39.13849999999809	-0.8804999999999119	2.2018943910174857e-05	0.91	B	0.00014038736536950677	1
31	39.09616666666476	-0.8654999999999133	0.00031393915513942876	4.529490740740741	B	0.0034781154337817327	1
32	39.07949999999809	-0.9701666666665696	0.00013457511228936363	4.529490740740741	B	0.0034781154337817327	1
33	39.0524999999981	-0.8228333333332509	0.0004994572524796677	5.49	A	0.005109635588664982	1
34	39.0394999999981	-0.9701666666665696	0.005079129044555741	8.46	B	0.012133496388455733	1
35	39.04216666666476	-0.8908333333332442	0.00021463966567926882	4.529490740740741	B	0.0034781154337817327	1
36	39.047166666664765	-0.9008333333332432	1.2896239760721146e-05	8.56	B	0.012422035569543643	1
37	39.03583333333143	-0.8508333333332482	0.0005186015681688565	8.69	B	0.012802205436517581	1
38	39.0254999999981	-0.8941666666665772	0.0004064758800027785	8.76	B	0.013009285700735491	1
39	39.0174999999981	-0.8301666666665836	0.00028913801889071493	5.42	B	0.0049801659220393415	1
40	39.0174999999981	-0.8541666666665813	0.00010877475676287558	5.42	B	0.0049801659220393415	1
41	39.0154999999981	-0.8948333333332438	0.00011312084856866357	8.58	B	0.012480150276521865	1
42	38.99016666666477	-0.9254999999999074	0.0009280930475806139	8.55	B	0.012393029074899612	1
43	39.140166666664754	-0.35016666666663165	0.005953160438115717	9.799999999999999	A	0.0038143316257396496	3
44	39.00283333333143	-0.276166666666639	0.019916764370344203	9.71	B	0.19049197444502072	1
45	39.10083333333142	-0.2634999999999736	0.0019274138238388925	9.99	A	0.2016365230066417	1
46	38.87716666666478	-0.6971666666665969	0.004738268163270027	2.59	B	0.013553072191118577	9
47	38.99316666666476	-0.23316666666664332	0.0002727232869731176	7.857777777777777	B	0.12474918258204822	1
48	38.87549999999811	-0.4058333333332927	0.0009786311342196517	2.5374999999999996	B	0.013009192057079441	1
49	38.983166666664765	-0.17749999999998223	0.0004851849586946597	9.67	B	0.18892575725050134	1
50	38.97783333333143	-0.5631666666666103	0.00014153979160693147	2.59	A	0.013553072191118577	1
51	38.94683333333143	-0.3731666666666293	0.0001238898711019062	2.51	A	0.012728747351897877	1
52	38.91349999999811	-0.2904999999999709	0.0005912768039635765	7.93	A	0.12705290461252408	1
53	38.853833333331444	-0.4418333333332891	0.0001449694756670554	2.5374999999999996	B	0.013009192057079441	2
54	38.82149999999812	-0.482833333333285	0.00011906612767412351	3.36	B	0.02280955319820102	1
55	38.83016666666478	-0.3434999999999656	0.014751030961947596	7.699999999999999	B	0.11978975420930224	1
56	38.773166666664785	-0.4151666666666251	0.00047670513911728807	2.62	A	0.013868861339084748	1
57	38.76016666666479	-0.4758333333332857	0.00035173158071364913	4.0	A	0.03232646428316472	1
58	38.71683333333146	-0.547166666666612	0.0013391867872048807	9.1	B	0.1673096567055544	2
59	38.56249999999814	-0.3851666666666281	0.014769493079140505	7.699999999999999	B	0.11978975420930224	1
60	38.580833333331476	-0.3958333333332937	0.00301902775957606	9.15	B	0.1691532753717037	1
61	39.026166666664764	-0.40049999999995994	0.005521322440277033	9.306666666666667	A	0.0034761187759059413	3
62	39.0204999999981	-0.12416666666665424	0.008865921402854011	7.62	A	0.002611949240164912	1
63	38.79616666666478	0.7144999999999285	0.0010815328746481083	2.026666666666667	A	0.0002684043305622985	6
64	38.695499999998134	0.11049999999998891	0.01696686592280705	7.866	A	0.02074044642797455	5
65	38.723166666664795	0.02016666666666464	8.047274010580135e-05	7.91	A	0.020973126821730206	1
66	38.69149999999813	-0.14983333333331836	0.008217515557368667	9.094999999999999	A	0.027727813404832033	2
67	38.65483333333147	0.03483333333332983	0.00038372545354397686	2.24	B	0.0016819235543466	1
68	38.60383333333147	-0.05916666666666076	0.0029482195615166936	5.26	B	0.009274312048038899	1
69	38.664833333331465	0.2211666666666445	5.213858834172242e-06	1.84	A	0.001134869337052744	1
70	38.57049999999814	-0.020166666666664668	0.0004895153088875845	7.84	B	0.020603563540745842	1
71	38.56649999999814	-0.04716666666666196	0.0001898180304035301	5.26	B	0.009274312048038899	1
72	38.56116666666481	-0.032833333333330064	1.7978858579607709e-06	1.1	B	0.00040559779591027296	1
73	38.48216666666482	0.018833333333331426	0.00011192748241108161	1.35	A	0.0006109107297904732	1
74	38.460499999998156	0.07216666666665944	0.00016767173305788226	1.11	A	0.0004130058217694607	2
75	38.46149999999815	0.04549999999999543	0.0012802189988675432	7.79	A	0.02034160099735421	1
76	38.43383333333149	0.14549999999998545	1.1467347137261933e-05	1.14	A	0.0004356321450950336	1
77	38.60583333333147	-0.5884999999999412	0.006729720808649279	8.24	A	0.0020812292569525907	1
78	38.58883333333148	0.3534999999999647	1.088425456465473e-06	1.11	A	-1.3832928728604329e-05	1
79	38.44649999999815	-0.15049999999998495	0.003016828974791587	7.8925	B	0.01873826519955457	1
80	38.424166666664824	-0.17216666666664945	3.2084781668465498e-06	1.125	B	0.00038071960825647623	1
81	38.411833333331494	-0.16316666666665036	0.00040910979716940254	9.81	B	0.028949309860449243	1
82	38.399499999998156	-0.01816666666666486	8.559875349537943e-05	7.8925	B	0.01873826519955457	1
83	38.375166666664825	-0.03449999999999656	0.0002611429311073319	5.115	B	0.00787030342536379	1
84	38.38583333333149	-0.15116666666665154	3.9406105236609935e-05	5.115	B	0.00787030342536379	1
85	38.374499999998164	-0.15483333333331784	0.00014104819233598235	7.8925	B	0.01873826519955457	1
86	38.375166666664825	-0.08949999999999106	9.867048432472308e-05	7.8925	A	0.01873826519955457	1
87	38.316166666664834	-0.05283333333332804	2.887604692490474e-05	1.1225	B	0.0003790294012055006	1
88	38.30816666666484	-0.9878333333332346	0.0001587532293031195	1.0886111111111114	B	0.00015910292679547817	6
89	38.37883333333149	-0.7621666666665905	0.0002942417009887883	8.54	B	0.009791480983522288	1
90	38.358833333331496	-1.0468333333332287	9.221425491753265e-05	1.0766666666666669	A	0.00015563066695824848	3
91	38.3398333333315	-0.8428333333332492	6.829609730776967e-05	1.0886111111111114	B	0.00015910292679547817	4
92	38.32449999999817	-0.7368333333332597	1.0967658814192314e-06	1.11	A	0.00016541641373283756	1
93	38.325499999998165	-0.8198333333332515	1.7449460581122497e-06	1.08	A	0.00015659581606848608	1
94	38.28649999999817	0.8084999999999192	0.00011236975678133364	2.54	A	8.60616485967895e-05	2
95	38.24016666666484	-0.14883333333331844	0.0017313556128519519	9.18	B	0.009794818591779266	1
96	38.17716666666485	-0.21649999999997835	0.0021216276098569415	9.51	B	0.010511678472695402	1
97	38.18783333333152	-0.15183333333331817	0.0003715480567397441	9.36	B	0.01018269491432954	1
98	38.250166666664846	0.70049999999993	0.000176380260747885	2.76	A	0.00012381234203921732	1
99	38.226499999998175	-0.42083333333329126	0.0035544331554279033	9.32	A	0.013440453023303607	1
100	38.19616666666485	-0.42249999999995774	0.0015956945495673887	3.74	B	0.002164339008693768	2
101	38.15683333333152	-0.32883333333330045	0.00022379690541887945	8.02	B	0.00995246867045001	1
102	38.10783333333152	-0.11416666666665524	0.0034124614850278645	8.11	A	0.004922372541521804	3
103	38.07383333333153	0.18716666666664794	0.0006562694660766137	2.635	A	0.00032369670996614083	2
104	38.06616666666486	0.08183333333332515	0.00038229469598498095	7.69	A	0.002459059264201028	1
105	38.040833333331534	0.05783333333332755	0.0004905311275128046	5.215	B	0.0011309019201054106	2
106	38.0134999999982	0.07383333333332595	0.0002656091365233	8.04	B	0.002687994733044234	1
107	37.942833333331535	-0.023833333333330948	0.004411544793730376	7.82	A	0.008462753351571753	1
108	37.92883333333154	-0.12949999999998704	0.010715606227622514	9.856666666666667	A	0.07186895145161344	3
109	37.80483333333155	0.7654999999999235	6.443179933510273e-05	2.28	A	0.0001047220092027592	1
110	37.76816666666488	-0.8501666666665816	1.61858804467435e-06	0.92	B	1.9599069872867485e-05	1
111	37.75283333333155	-0.8411666666665825	3.523651849468054e-07	0.92	B	1.9599069872867485e-05	1
112	37.74716666666489	-0.8521666666665814	4.1111344667900835e-05	4.81	B	0.0005357349249594155	1
113	37.70749999999823	0.27549999999997243	0.0003156205746533763	7.24	B	0.045014702522566334	1
114	37.70683333333156	0.2668333333333066	7.59967580783611e-05	7.26	B	0.04526374604480971	1
115	37.66883333333156	0.24349999999997562	0.003278622674540982	7.3149999999999995	B	0.0459521581603902	2
116	37.62049999999824	0.21449999999997854	0.0009112295879915299	7.25	B	0.045139138406611386	1
117	37.59983333333157	0.2181666666666448	1.5032260431631487e-05	7.8	A	0.05224761342512698	1
118	37.53916666666491	0.12749999999998723	9.967271176683176e-05	2.59	B	0.005760720177795763	1
119	37.54549999999824	-0.024499999999997548	0.007128665463289237	5.55	A	0.026452286530694834	1
120	37.43716666666492	0.08849999999999116	0.002643393433781807	5.55	A	0.026452286530694834	1
121	37.45583333333158	0.16816666666664987	0.0007644753912698534	7.79	A	0.05211373106265201	1
122	37.42016666666492	0.06349999999999364	0.0014147999158586474	7.81	A	0.05238166754175522	1
123	37.36983333333159	0.059499999999994044	0.00047055929067950207	7.845000000000001	B	0.0528522095139111	2
124	37.346833333331595	0.11249999999998873	0.0007311859409529086	7.29	A	0.04563859948432431	1
125	37.33849999999826	0.07016666666665965	0.0010277974087588976	7.29	B	0.04563859948432431	2
126	37.28116666666494	0.10216666666665646	0.0003299101426153328	7.4	B	0.04702628716567971	1
127	37.68049999999823	-0.09983333333332335	0.00017502657782690736	5.45	A	0.00017529544503779842	1
128	37.62216666666491	0.4134999999999586	0.0016618344254219677	7.36	A	0.006605790122197761	1
129	37.58916666666491	0.40683333333329263	0.00027055875531514214	7.2	A	0.006321703684995493	1
130	37.22416666666494	-0.038833333333329445	0.0002655971647202386	5.77	B	0.00042932371229100657	1
131	37.21483333333161	-0.018499999999998146	4.200439595751876e-05	7.46	B	0.0007176470510809867	1
132	37.206499999998286	0.29249999999997073	0.0004889526913440804	8.3	A	0.0005114038501505083	1
133	37.16083333333162	0.07183333333332614	0.0009583227959785432	7.56	B	0.0051465380776454205	1
