ID	l [deg]	b [deg]	Area [pc^2]	Distance [kpc]	Flag	Mass [M_o]	# of distance points
58  	38.72516666666479 	-0.5301666666666136    	13.391867872124353   	9.1 	B	389.74338669325647 	2 
59  	38.686833333331464	-0.2241666666666442    	147.69493079223824   	7.7 	B	3398.313288319136  	1 
60  	38.57049999999814 	-0.3904999999999609    	30.190277595930905   	9.15	B	466.392423595415   	1 
61  	39.02416666666477 	-0.37049999999996297   	55.25278250634695    	9.31	A	966.0036215111109  	3 
62  	38.94949999999811 	-0.06816666666665985   	88.65921402904024    	7.62	A	2116.4090470553406 	1 
63  	38.825166666664785	0.7898333333332543     	10.850934743026848   	2.03	A	155.80674126553447 	6 
64  	38.624166666664806	0.15316666666665132    	169.8412621265458    	7.87	A	3590.6939618324604 	5 
65  	38.723166666664795	0.02383333333333093    	0.8047274010625529   	7.91	A	14.417941248052546 	1 
66  	38.6921666666648  	-0.13549999999998646   	82.08482839705187    	9.09	A	963.7429531123018  	2 
67  	38.6631666666648  	0.054499999999994525   	3.837254535461414    	2.24	B	81.8241490138857   	1 
68  	38.6671666666648  	-0.01549999999999846   	29.482195615333247   	5.26	B	606.4149948962892  	1 
69  	38.667499999998135	0.22716666666664395    	0.05213858834201654  	1.84	A	0.6300767864189748 	1 
70  	38.56349999999814 	-0.011499999999998872  	4.895153088903459    	7.84	B	156.49382513148308 	1 
71  	38.56683333333147 	-0.03749999999999626   	1.8981803040460086   	5.26	B	102.8839813074822  	1 
72  	38.55716666666481 	-0.02749999999999725   	0.017978858579709125 	1.1 	B	0.9217273937938768 	1 
73  	38.50216666666482 	0.04183333333332914    	1.1192748241171302   	1.35	A	9.23565037949199   	1 
74  	38.45949999999815 	0.09449999999999051    	1.6767173305882808   	1.11	A	26.56718830806883  	2 
75  	38.45083333333149 	0.04949999999999505    	12.80218998874765    	7.79	A	128.20237591728122 	1 
76  	38.43249999999816 	0.15249999999998473    	0.11467347137326621  	1.14	A	1.127844351283361  	1 
77  	38.574833333331476	-0.5488333333332784    	67.29720808687243    	8.24	A	2367.1957153100934 	1 
78  	38.587499999998144	0.35649999999996435    	0.010884254564716127 	1.11	A	1.5242247354868654 	1 
79  	38.40316666666482 	-0.10416666666665625   	30.14918077643674    	7.89	B	1123.0284552765997 	1 
80  	38.421499999998154	-0.16816666666664987   	0.031800217382834686 	1.12	B	3.897864565511968  	1 
81  	38.40649999999816 	-0.15549999999998446   	4.091097971717104    	9.81	B	460.941160341064   	1 
82  	38.39816666666483 	-0.015166666666665163  	0.8554453417592645   	7.89	B	85.77246124017906  	1 
83  	38.37649999999816 	-0.028499999999997166  	2.61653724006068     	5.12	B	374.16310956114404 	1 
84  	38.383833333331495	-0.14883333333331844   	0.39483183174872927  	5.12	B	63.483144977009545 	1 
85  	38.36949999999816 	-0.14949999999998503   	1.4095885064949456   	7.89	B	250.73775738891257 	1 
86  	38.3738333333315  	-0.08649999999999136   	0.9860798520771817   	7.89	A	17.356856831333808 	1 
87  	38.3398333333315  	-0.012166666666665465  	0.28747566341678726  	1.12	B	14.130569639316484 	1 
88  	38.36416666666483 	-0.9224999999999078    	1.5915857378174025   	1.09	B	27.01905371326726  	6 
