ID	l [deg]	b [deg]	Area [pc^2]	Distance [kpc]	Flag	Mass [kg]	# of distance points
1822	11.219500000000878	-0.5308333333332802    	0.0005572206200932595 	3.69	A	31012958.17864108 	2 
1823	11.121833333334221	-0.5748333333332758    	0.0006475024029339929 	3.75	B	52905556.537457615	1 
1824	11.110166666667556	-0.4954999999999505    	6.926554166045799e-05 	4.14	A	2814665.5449679135	1 
1825	11.082500000000891	-0.53383333333328      	0.000791148554952134  	3.75	B	131351124.45457993	2 
1826	11.078500000000892	-0.4784999999999522    	1.8705413433773834e-05	3.75	B	1089466.246879423 	1 
1827	11.061500000000894	-0.4848333333332849    	0.00012422679150674224	3.75	B	9467947.777981907 	1 
1828	10.978166666667569	-0.5591666666666107    	0.000977821917515139  	3.75	B	69590234.67664185 	2 
1829	11.031166666667565	-0.41549999999995846   	4.5026262362213855e-05	3.75	B	5119497.303817385 	1 
1830	11.026166666667564	-0.6168333333332716    	0.00039295647152477547	3.75	B	21410918.585371234	2 
1831	11.009166666667566	-0.39016666666662764   	0.0002712522930256414 	3.75	B	27978167.099260658	2 
1832	11.003833333334233	-0.423833333333291     	0.0001717756668765643 	3.75	B	15276679.194393823	1 
1833	10.975500000000903	-0.49083333333328427   	0.00041846818043190723	3.75	B	30178942.774407983	1 
1834	10.959500000000904	0.14883333333331844    	0.000758444883594975  	3.33	A	67641674.95374376 	1 
1835	10.70450000000093 	-0.3254999999999675    	0.002425796402646279  	3.83	A	85757357.3653281  	1 
1836	10.74283333333426 	-0.22983333333331035   	0.0002287129865097307 	3.7 	B	29960816.97322925 	2 
1837	10.743500000000926	-0.12483333333332086   	0.003431482504447149  	3.7 	B	241145357.17248926	6 
1838	10.754166666667592	-0.15149999999998487   	2.6874702628777108e-05	3.7 	B	1280029.748386116 	1 
1839	10.755833333334259	-0.18883333333331448   	2.0397511415727297e-05	4.98	B	6090689.674665299 	1 
1840	10.753166666667592	-0.19783333333331357   	2.298250431702318e-05 	3.7 	B	6790672.223485668 	1 
1841	10.714166666667596	-0.23216666666664348   	3.5188892576488296e-05	2.46	B	2477384.8881190405	1 
1842	10.739166666667595	0.0064999999999993535  	0.0009851431941214313 	3.7 	A	41317229.884442925	1 
1843	10.649166666667604	-0.013166666666665355  	0.0030974774829351684 	5.25	A	82791063.54237479 	1 
1844	10.663500000000935	0.09049999999999095    	0.0008038303704495015 	2.5 	B	77608651.20765294 	1 
1845	10.641166666667603	0.15116666666665154    	3.635030538212605e-05 	1.99	B	1554520.7872554965	1 
1846	10.686833333334265	-0.4148333333332918    	7.621246681183461e-05 	4.11	A	1759091.227214804 	1 
1847	10.663500000000933	0.26249999999997375    	0.00014027997722078868	3.6 	A	3045798.499647793 	1 
1848	10.393833333334294	-0.20183333333331316   	0.0006253975558960467 	1.81	B	36458512.31792147 	9 
1849	10.448166666667623	-0.18449999999998154   	0.00019773739860571603	4.61	B	7934478.724356338 	1 
1850	10.29950000000097 	0.39649999999996033    	0.001117421363173862  	4.03	A	19273226.1930628  	2 
1851	10.275166666667639	0.18549999999998143    	0.0006050560978086621 	2.7 	A	11206987.737034235	1 
1852	10.215166666667646	-0.32416666666663424   	3.451471059530609e-05 	1.3 	A	10448243.454280278	1 
1853	10.131166666667655	-0.7704999999999229    	0.0006034695619473615 	3.63	A	34408426.42185352 	1 
1854	9.950833333334339 	-0.3668333333332966    	0.00032349662727385996	2.12	B	44113936.61617057 	1 
1855	9.984833333334334 	-0.2668333333333066    	0.0002200555915613495 	2.12	B	22215799.54583773 	1 
1856	9.901166666667677 	-0.342833333333299     	0.00031311741552958705	3.48	B	33454455.734082233	1 
1857	9.986166666667668 	-0.17049999999998294   	0.0007068755053946487 	4.43	A	40270279.4520746  	1 
1858	9.914833333334343 	-0.021166666666664558  	0.0005529420169537529 	2.56	A	25713770.954390276	1 
1859	9.878500000001013 	-0.11116666666665555   	0.0024000035890610672 	4.48	A	170094531.4790583 	2 
1860	9.87316666666768  	-0.007499999999999257  	4.845052160917112e-05 	5.34	B	1136735.5852208906	1 
1861	9.85183333333435  	-0.034166666666663265  	0.000408585908346186  	2.57	B	33504410.24453478 	3 
1862	9.788833333334354 	-0.7051666666665961    	0.0005174310774256454 	3.34	A	18593320.705195587	1 
1863	9.421166666667725 	-0.7024999999999297    	0.0017641153754453989 	2.77	A	29116524.319319405	1 
1864	9.461833333334388 	0.13883333333331946    	0.00026041257454315086	3.92	A	3888913.85315357  	1 
1865	9.440166666667722 	0.25349999999997463    	4.521726966911687e-05 	2.67	A	1235789.1209363868	1 
1866	9.391833333334395 	0.17516666666664915    	0.0007710224691652057 	4.04	A	14051027.925293589	1 
1867	9.327833333334402 	0.03283333333333005    	0.00019181754422396667	3.91	A	8421650.095551893 	1 
1868	9.284166666667739 	-0.14683333333331866   	0.004714359058454628  	4.46	A	125868441.04251961	5 
1869	9.323166666667735 	-0.31749999999996825   	0.0006231105340009016 	4.64	A	11127801.00489619 	1 
1870	9.22050000000108  	0.16883333333331643    	0.0005657824128952237 	2.62	A	17461271.2014406  	4 
1871	9.145500000001087 	0.054499999999994546   	0.0004304271557153112 	3.9 	A	16556923.996608233	1 
1872	9.122166666667756 	0.15649999999998435    	0.000991598015585027  	3.79	A	20752316.27004022 	1 
1873	9.119166666667756 	-0.30183333333330314   	0.0012341672605771263 	4.38	A	12056180.17455439 	1 
1874	9.028500000001099 	-0.3098333333333024    	0.0016683692109890399 	4.38	A	29393260.552615203	3 
1875	8.812166666667787 	-0.3021666666666364    	0.0001337510403081759 	4.34	B	5321130.374268729 	1 
1876	8.763833333334459 	-0.429499999999957     	0.0010313965644358893 	4.42	A	42635922.645329006	1 
1877	8.727166666667795 	-0.39449999999996055   	0.0031534406272597988 	4.28	B	135288126.39146358	3 
1878	8.87816666666778  	-0.08583333333332474   	0.00035762375078736067	4.31	A	2583191.82862392  	1 
1879	8.843500000001116 	-0.02616666666666405   	1.0332102998766653e-05	0.32	A	446744.82492836507	1 
1880	8.63383333333447  	-0.08749999999999124   	0.00023683818233321982	3.38	A	17622910.327282056	1 
1881	8.469833333334487 	-0.6284999999999371    	0.00157823835084894   	2.88	A	29897832.445290565	1 
1882	8.570833333334477 	-0.06149999999999385   	0.0013375446502028742 	4.12	A	40553751.750574835	2 
1883	8.580833333334475 	-0.27216666666663947   	0.0011754033394787632 	4.52	A	73962581.14552262 	1 
1884	8.587500000001143 	-1.073833333333226     	3.36653092896246e-05  	2.63	A	828429.3352477046 	1 
1885	8.471500000001152 	-0.9791666666665686    	0.0008668111416286408 	2.56	A	13218823.435194466	5 
1886	8.46716666666782  	-0.9231666666665742    	0.00019163465361744577	2.66	A	1797340.8479047087	1 
1887	8.452166666667821 	-1.0284999999998972    	0.00019187413706360604	2.66	A	3743872.3663346386	1 
1888	8.383833333334495 	-0.25016666666664167   	0.0006894841854481219 	4.46	A	131492457.05097444	2 
1889	8.372500000001162 	-0.18016666666664863   	0.0008123269372156855 	4.55	A	20378234.772501186	1 
1890	8.20450000000118  	0.19083333333331423    	0.0016040410668695425 	3.03	A	159774210.070324  	5 
1891	8.23783333333451  	0.40383333333329297    	0.000417648720987808  	3.19	A	10050667.189371776	2 
1892	8.199833333334514 	-0.29249999999997073   	7.769944219257974e-05 	3.5 	A	3010431.388728165 	1 
1893	8.167166666667852 	-0.00516666666666615   	0.00010525994017243653	2.1 	A	7352852.561265297 	1 
1894	8.094500000001192 	0.29749999999997023    	0.0004391891102545704 	3.12	A	15390181.489001667	1 
1895	8.0195000000012   	-0.27849999999997216   	0.00010873858581352246	4.77	A	8869768.418946737 	1 
1896	7.9955000000012015	-0.26816666666663985   	0.0006552737544857303 	4.79	A	56147039.25207529 	1 
1897	8.020166666667865 	-0.00716666666666595   	0.0007067196069376952 	4.46	A	24837255.67340945 	1 
1898	7.978500000001204 	-0.5771666666666089    	0.009158542918587455  	9.33	A	286736385.7910499 	1 
1899	7.799833333334554 	-0.28549999999997144   	0.0013042572536842664 	4.79	A	17439051.76773812 	2 
1900	7.636166666667904 	-0.19383333333331393   	0.003293682670473301  	8.93	A	496021048.56002855	1 
1901	7.376500000001263 	0.08549999999999144    	0.00029718933754370225	2.87	B	16096707.810893897	3 
1902	7.327500000001268 	0.011499999999998851   	0.0011721587219243133 	3.37	B	64366001.378824174	3 
1903	7.332500000001268 	-0.5688333333332765    	0.0009819401757987544 	3.5 	A	68785122.30003697 	2 
1904	7.275166666667941 	-0.5304999999999469    	0.0008079495615393494 	3.14	A	77332220.11959475 	1 
1905	7.2351666666679435	-0.10249999999998974   	0.00030022526170385666	5.26	B	73588475.04615547 	1 
1906	7.233166666667944 	-0.12216666666665443   	8.31808634297406e-06  	3.2 	B	1608552.529314414 	1 
1907	7.123500000001288 	-0.09883333333332343   	0.0006270797341809569 	3.2 	B	23422793.91768835 	1 
1908	7.154166666667952 	-0.16649999999998333   	0.00013411072984974957	3.8 	B	4229900.403817294 	1 
1909	6.925833333334642 	-0.25183333333330815   	0.00031818576674545843	3.71	A	37915697.209008425	1 
1910	6.710833333334663 	-0.3368333333332997    	0.000313963082225702  	1.8 	B	21952831.717518095	1 
1911	6.762833333334658 	-0.33883333333329946   	5.093812493672322e-05 	1.8 	B	4155213.207922524 	1 
1912	6.70950000000133  	-0.3751666666666291    	0.00011857781376550875	1.8 	A	4686696.966239638 	2 
1913	6.611166666668007 	-0.2981666666666368    	0.00041243310011109425	1.59	A	19739548.007346902	5 
1914	6.545166666668013 	-0.2878333333333045    	0.00010856525240931548	2.13	A	5838053.410929529 	2 
1915	6.446166666668023 	-0.24283333333330906   	3.104996904711437e-05 	3.38	A	1341200.3634067688	1 
1916	6.3528333333347   	-0.26783333333330656   	2.381683586048402e-05 	1.53	B	677697.1562029124 	1 
1917	6.24883333333471  	-0.28416666666663826   	0.0015366843757468698 	2.96	B	49946405.52904549 	4 
1918	6.215833333334712 	-0.6118333333332721    	0.0006891368349428323 	3.5 	A	166143120.0174552 	3 
1919	6.168166666668051 	-0.34116666666663253   	0.000515200057750809  	3.71	B	25160257.054797824	1 
1920	6.137500000001387 	-0.36149999999996385   	6.821802192344047e-05 	2.05	B	4012278.8929041014	1 
1921	6.2078333333347135	-0.16149999999998382   	0.00024310192744329755	2.63	A	17497041.82630718 	1 
1922	6.009500000001399 	-0.2871666666666379    	0.0010462359749636918 	3.22	A	30402593.70731534 	1 
1923	5.851166666668082 	-0.2391666666666427    	0.0006467750347513159 	2.32	A	30430595.865919005	2 
1924	5.868500000001415 	-0.15049999999998492   	0.00037592502998262255	3.38	A	15926807.942898631	2 
1925	5.827833333334751 	-0.5044999999999495    	0.00012528407050896211	3.44	A	17177031.581029046	1 
1926	5.804833333334753 	-0.038833333333329445  	7.780876599990318e-05 	1.6 	A	1127879.5710629679	1 
1927	5.693500000001431 	-0.30716666666663595   	0.00010355232802529332	1.98	B	5523770.868065847 	1 
1928	5.64483333333477  	-0.30216666666663644   	0.0002495706235534371 	2.95	B	14093335.587736607	1 
1929	5.688166666668098 	-0.13383333333331995   	6.217716131785505e-05 	3.27	A	5291696.181233019 	1 
1930	5.654833333334769 	-0.45916666666662076   	0.00018474911259925794	1.74	A	2784194.8073324896	1 
1931	5.493500000001452 	-0.3441666666666322    	3.65572563647807e-05  	3.07	B	4226223.360393628 	1 
1932	5.485500000001453 	-0.3611666666666305    	0.0004130618060961401 	9.36	B	36766002.16987794 	1 
1933	5.471500000001454 	-0.3824999999999617    	0.00041928886849959947	9.36	B	19181883.160027184	1 
1934	5.397500000001461 	0.19416666666664725    	0.0005156051599957881 	2.86	A	11735545.347284842	3 
1935	5.353833333334799 	0.11383333333332195    	0.00029750799647268586	2.73	A	6311542.1406299565	2 
1936	5.348500000001466 	0.027166666666663952   	0.0007134528297690031 	2.94	A	11801635.165272923	4 
1937	5.3408333333348   	-0.17616666666664904   	0.00013599286780906634	2.95	A	1991929.3590493617	1 
1938	5.010500000001499 	0.14583333333331874    	3.847179377132977e-05 	0.76	A	903138.9844330641 	1 
1939	4.920500000001508 	0.13416666666665322    	0.0023524570230297505 	3.32	A	33309815.147411395	1 
1940	4.928166666668175 	-0.14383333333331894   	0.0011482142073646446 	2.69	A	26588847.128570408	6 
1941	4.841833333334851 	-0.12416666666665425   	0.00010467734548007875	2.51	A	1700604.8969079568	1 
1942	4.922500000001508 	-0.31083333333330226   	0.00017041328882057066	1.78	A	2359833.649626167 	1 
1943	4.815500000001519 	0.22983333333331035    	0.003972087430606664  	3.51	A	62307533.01989129 	4 
1944	4.785500000001522 	0.07583333333332574    	0.0015022771795314138 	3.47	A	43192182.75996399 	4 
1945	4.719833333334862 	0.003833333333332939   	0.0005508028824158847 	2.88	A	8481908.223246718 	2 
1946	4.727833333334862 	-0.4311666666666235    	0.00010649311407290001	1.81	A	4653493.039277334 	1 
1947	4.641166666668203 	0.11583333333332174    	4.738883106978512e-05 	3.52	A	436982.8794284056 	1 
1948	4.627833333334871 	-0.6688333333332664    	0.0005237664969838159 	2.53	A	7786416.581506823 	1 
1949	4.625833333334871 	0.10949999999998905    	0.0007276661932833706 	3.84	A	4111309.5439232565	1 
1950	4.544500000001546 	-0.30049999999996996   	0.00013362438580044941	3.34	A	1458436.307728841 	1 
1951	4.539500000001547 	0.3538333333332979     	0.0008636685533097014 	3.49	A	10773814.127543643	1 
1952	4.43783333333489  	-0.4638333333332869    	0.0003343770186127042 	3.66	A	4155725.5220183767	1 
1953	4.385500000001562 	-0.4551666666666211    	0.00037169122692704394	3.66	A	5071678.989379277 	1 
1954	4.358500000001565 	-0.05349999999999465   	0.00012433436410236567	4.09	B	5996390.9662823165	2 
1955	4.330166666668235 	-0.051166666666661545  	8.972073170769429e-05 	3.29	B	3317664.5713480674	1 
1956	4.229500000001578 	0.011833333333332155   	0.0017444225578454751 	3.81	A	22847046.650510546	1 
1957	4.087500000001592 	0.022166666666664447   	0.0007783368763102179 	1.91	A	11688728.432741463	2 
1958	3.686166666668297 	-0.15749999999998424   	0.0004889039891110047 	2.28	A	5699929.578026449 	1 
1959	3.530500000001649 	0.3204999999999679     	0.00179001936694263   	4.67	A	27638767.842214808	1 
1960	3.4465000000016572	0.011166666666665548   	0.0007226385125546062 	2.59	A	17977797.2254397  	2 
1961	3.4335000000016582	-0.5724999999999427    	2.7845687577537036e-05	0.6 	A	726370.7840309747 	1 
1962	3.401166666668329 	0.8508333333332482     	1.0859846924662424e-05	0.43	A	158390.09421884452	2 
1963	3.304166666668336 	-0.40149999999995983   	0.0004965422729429377 	2.69	A	42876582.33641261 	2 
1964	3.172833333335018 	-0.17783333333331552   	0.0003839895162312758 	2.05	A	20075399.996458426	1 
1965	3.0795000000016937	-0.17749999999998223   	0.005684542738845838  	7.62	A	325811590.6081165 	1 
1966	3.0605000000016958	-0.2234999999999776    	0.0020136153812347264 	7.62	A	115353147.00412126	1 
1967	3.1818333333350166	0.3314999999999668     	0.0074679173946254375 	9.46	A	277405402.0171374 	4 
1968	3.129833333335022 	0.3441666666666322     	0.002708521704293161  	9.45	A	159052820.48167917	2 
1969	3.133166666668355 	0.21716666666664494    	3.0463344943220437e-05	9.44	A	633576.2203155239 	1 
1970	3.0928333333350255	0.23849999999997615    	0.0012708668037386896 	7.22	B	99392585.88349956 	1 
1971	3.109500000001691 	0.25149999999997485    	0.0002337773864992036 	7.22	B	13440794.224402843	1 
1972	3.1345000000016894	0.17016666666664965    	0.005164388220578532  	9.46	A	289627735.8798714 	2 
1973	3.08116666666836  	0.16116666666665053    	0.0008792738498775214 	8.65	B	155404848.07818002	1 
1974	3.087500000001693 	0.14783333333331852    	0.00012436375359102671	7.98	B	20610479.57136327 	1 
1975	3.0355000000016967	0.4034999999999596     	0.009269558057610795  	7.24	A	403733477.8435114 	2 
1976	3.012500000001699 	-0.16549999999998344   	0.0027733820807070036 	7.63	A	376230566.58657855	1 
1977	2.9745000000017043	-0.19183333333331415   	0.0015231018979244189 	9.02	B	289394837.96983635	2 
1978	2.9138333333350435	-0.18416666666664824   	0.0009083765730534053 	7.66	B	195413256.77999955	1 
1979	2.844166666668383 	0.3691666666666298     	2.082205366750975e-05 	0.61	A	704264.6899866841 	1 
1980	2.8615000000017137	-0.3144999999999686    	0.0001648044972247468 	1.65	A	4533953.970643398 	1 
1981	2.825166666668384 	-0.4351666666666231    	0.0018744294740311914 	4.33	A	44846584.74984499 	1 
1982	2.684833333335067 	0.12216666666665445    	0.003263253977792364  	4.14	A	110270658.54075757	3 
1983	2.6225000000017387	0.23716666666664293    	0.0005087664799676051 	3.28	A	38838477.800350435	1 
1984	2.5921666666684087	-0.18183333333331514   	0.0006470214363975432 	4.68	A	8119436.93807126  	1 
1985	2.5828333333350777	0.07849999999999215    	4.073451091947778e-06 	0.34	A	29872.838933086638	1 
1986	2.5358333333350793	0.19749999999998025    	0.0016812171424885486 	3.88	A	125765210.3016231 	1 
1987	2.441833333335089 	0.12483333333332085    	0.0012089214691389165 	4.24	A	115602441.41300501	1 
1988	2.4758333333350886	-0.5034999999999497    	0.001079997909914264  	4.39	A	39747265.97083759 	1 
1989	2.440166666668423 	-0.16283333333331704   	0.001638387686187972  	4.55	A	87858229.97544979 	1 
1990	2.3345000000017686	0.014833333333331845   	0.0005189657806021864 	3.48	A	8803390.360198904 	1 
1991	2.1738333333351183	0.06649999999999334    	0.001533755581133225  	5.47	A	47618115.07632719 	1 
1992	2.1485000000017864	0.2824999999999718     	0.0006874062675038615 	2.61	A	11516525.859421168	1 
1993	1.9741666666684703	-0.13283333333332006   	0.0059148144391540656 	8.64	A	149923271.90855983	1 
1994	1.948166666668473 	-0.21549999999997846   	0.005412782584273289  	9.37	B	222439900.04553294	1 
1995	1.9155000000018094	-0.056833333333327685  	0.0012233885072096406 	4.38	B	80317049.57231195 	2 
